Date,Adj Close,Close,High,Low,Open,Volume
26/08/20,11549.59961,11549.59961,11561.75,11461.84961,11512.84961,743400
27/08/20,11559.25,11559.25,11617.34961,11540.59961,11609.2998,719800
28/08/20,11647.59961,11647.59961,11686.0498,11589.40039,11602.9502,807000
31/08/20,11387.5,11387.5,11794.25,11325.84961,11777.5498,1371800
01/09/20,11470.25,11470.25,11553.5498,11366.90039,11464.2998,783800
02/09/20,11535,11535,11554.75,11430.40039,11478.5498,593500
03/09/20,11527.4502,11527.4502,11584.9502,11507.65039,11566.2002,607100
04/09/20,11333.84961,11333.84961,11452.0498,11303.65039,11354.40039,681300
07/09/20,11355.0498,11355.0498,11381.15039,11251.7002,11359.59961,560300
08/09/20,11317.34961,11317.34961,11437.25,11290.4502,11378.5498,572200
09/09/20,11278,11278,11298.15039,11185.15039,11218.59961,728900
10/09/20,11449.25,11449.25,11464.0498,11327.40039,11363.2998,679400
11/09/20,11464.4502,11464.4502,11493.5,11419.90039,11447.7998,554800
14/09/20,11440.0498,11440.0498,11568.90039,11383.5498,11540.15039,642300
15/09/20,11521.7998,11521.7998,11535.9502,11442.25,11487.2002,506700
16/09/20,11604.5498,11604.5498,11618.09961,11516.75,11538.4502,527800
17/09/20,11516.09961,11516.09961,11587.2002,11498.5,11539.40039,0
18/09/20,11504.9502,11504.9502,11584.09961,11446.09961,11584.09961,764200
21/09/20,11250.5498,11250.5498,11535.25,11218.5,11503.7998,602900
22/09/20,11153.65039,11153.65039,11302.2002,11084.65039,11301.75,672200
23/09/20,11131.84961,11131.84961,11259.5498,11024.40039,11258.75,714900
24/09/20,10805.5498,10805.5498,11015.2998,10790.2002,11011,706100
25/09/20,11050.25,11050.25,11072.59961,10854.84961,10910.40039,559600
28/09/20,11227.5498,11227.5498,11239.34961,11099.84961,11140.84961,472800
29/09/20,11222.40039,11222.40039,11305.40039,11181,11288.59961,498300
30/09/20,11247.5498,11247.5498,11295.40039,11184.5498,11244.4502,499300
01/10/20,11416.9502,11416.9502,11428.59961,11347.0498,11364.4502,447700
05/10/20,11503.34961,11503.34961,11578.0498,11452.2998,11487.7998,530600
06/10/20,11662.40039,11662.40039,11680.2998,11564.2998,11603.4502,561400
07/10/20,11738.84961,11738.84961,11763.0498,11629.34961,11679.25,513400
08/10/20,11834.59961,11834.59961,11905.7002,11791.15039,11835.40039,608800
09/10/20,11914.2002,11914.2002,11938.59961,11805.2002,11852.0498,611100
12/10/20,11930.9502,11930.9502,12022.0498,11867.2002,11973.5498,522600
13/10/20,11934.5,11934.5,11988.2002,11888.90039,11934.65039,458300
14/10/20,11971.0498,11971.0498,11997.2002,11822.15039,11917.40039,569200
15/10/20,11680.34961,11680.34961,12025.4502,11661.2998,12023.4502,608900
16/10/20,11762.4502,11762.4502,11789.75,11667.84961,11727.40039,555800
19/10/20,11873.0498,11873.0498,11898.25,11820.40039,11879.2002,541400
20/10/20,11896.7998,11896.7998,11949.25,11837.25,11861,453600
21/10/20,11937.65039,11937.65039,12018.65039,11775.75,11958.5498,623700
22/10/20,11896.4502,11896.4502,11939.5498,11823.4502,11890,544900
23/10/20,11930.34961,11930.34961,11974.5498,11908.75,11957.90039,502300
26/10/20,11767.75,11767.75,11942.84961,11711.7002,11937.40039,519800
27/10/20,11889.40039,11889.40039,11899.0498,11723,11807.09961,616300
28/10/20,11729.59961,11729.59961,11929.40039,11684.84961,11922.59961,704000
29/10/20,11670.7998,11670.7998,11744.15039,11606.4502,11633.2998,555000
30/10/20,11642.40039,11642.40039,11748.9502,11535.4502,11678.4502,553700
02/11/20,11669.15039,11669.15039,11725.65039,11557.40039,11697.34961,568400
03/11/20,11813.5,11813.5,11836.2002,11723.2998,11734.4502,674300
04/11/20,11908.5,11908.5,11929.65039,11756.40039,11783.34961,667300
05/11/20,12120.2998,12120.2998,12131.09961,12027.59961,12062.40039,632500
06/11/20,12263.5498,12263.5498,12280.40039,12131.84961,12156.65039,576800
09/11/20,12461.0498,12461.0498,12474.0498,12367.34961,12399.40039,553400
10/11/20,12631.09961,12631.09961,12643.90039,12475.25,12556.40039,847500
11/11/20,12749.15039,12749.15039,12769.75,12571.09961,12680.59961,880500
12/11/20,12690.7998,12690.7998,12741.15039,12624.84961,12702.15039,622000
13/11/20,12719.9502,12719.9502,12735.9502,12607.7002,12659.7002,513900
17/11/20,12874.2002,12874.2002,12934.0498,12797.09961,12932.5,707700
18/11/20,12938.25,12938.25,12948.84961,12819.34961,12860.09961,731300
19/11/20,12771.7002,12771.7002,12963,12745.75,12839.5,768800
20/11/20,12859.0498,12859.0498,12892.4502,12730.25,12813.40039,664000
23/11/20,12926.4502,12926.4502,12968.84961,12825.7002,12960.2998,633100
24/11/20,13055.15039,13055.15039,13079.09961,12978,13002.59961,571900
25/11/20,12858.40039,12858.40039,13145.84961,12833.65039,13130,679000
26/11/20,12987,12987,13018,12790.40039,12906.4502,549800
27/11/20,12968.9502,12968.9502,13035.2998,12914.2998,13012.0498,1162400
01/12/20,13109.0498,13109.0498,13128.40039,12962.7998,13062.2002,583600
02/12/20,13113.75,13113.75,13128.5,12983.5498,13121.40039,717700
03/12/20,13133.90039,13133.90039,13216.59961,13107.90039,13215.2998,713700
04/12/20,13258.5498,13258.5498,13280.0498,13152.84961,13177.40039,640500
07/12/20,13355.75,13355.75,13366.65039,13241.9502,13264.84961,591700
08/12/20,13392.9502,13392.9502,13435.4502,13311.0498,13393.84961,543200
09/12/20,13529.09961,13529.09961,13548.90039,13449.59961,13458.09961,502600
10/12/20,13478.2998,13478.2998,13503.5498,13399.2998,13488.5,553400
11/12/20,13513.84961,13513.84961,13579.34961,13402.84961,13512.2998,787700
14/12/20,13558.15039,13558.15039,13597.5,13472.4502,13571.4502,558400
15/12/20,13567.84961,13567.84961,13589.65039,13447.0498,13547.2002,497600
16/12/20,13682.7002,13682.7002,13692.34961,13606.4502,13663.09961,462200
17/12/20,13740.7002,13740.7002,13773.25,13673.5498,13713.5498,416000
18/12/20,13760.5498,13760.5498,13772.84961,13658.59961,13764.40039,519400
21/12/20,13328.40039,13328.40039,13777.5,13131.4502,13741.90039,687300
22/12/20,13466.2998,13466.2998,13492.0498,13192.90039,13373.65039,696200
23/12/20,13601.09961,13601.09961,13619.4502,13432.2002,13473.5,458700
24/12/20,13749.25,13749.25,13771.75,13626.90039,13672.15039,471400
28/12/20,13873.2002,13873.2002,13885.2998,13811.5498,13815.15039,403600
29/12/20,13932.59961,13932.59961,13967.59961,13859.90039,13910.34961,439600
30/12/20,13981.9502,13981.9502,13997,13864.9502,13980.90039,380700
31/12/20,13981.75,13981.75,14024.84961,13936.4502,13970,452400
01/01/21,14018.5,14018.5,14049.84961,13991.34961,13996.09961,358100
04/01/21,14132.90039,14132.90039,14147.9502,13953.75,14104.34961,495000
05/01/21,14199.5,14199.5,14215.59961,14048.15039,14075.15039,492500
06/01/21,14146.25,14146.25,14244.15039,14039.90039,14240.9502,632300
07/01/21,14137.34961,14137.34961,14256.25,14123.09961,14253.75,559200
08/01/21,14347.25,14347.25,14367.2998,14221.65039,14258.40039,613500
11/01/21,14484.75,14484.75,14498.2002,14383.09961,14474.0498,672900
12/01/21,14563.4502,14563.4502,14590.65039,14432.84961,14473.7998,929600
13/01/21,14564.84961,14564.84961,14653.34961,14435.7002,14639.7998,874000
14/01/21,14595.59961,14595.59961,14617.7998,14471.5,14550.0498,620200
15/01/21,14433.7002,14433.7002,14617.4502,14357.84961,14594.34961,789600
18/01/21,14281.2998,14281.2998,14459.15039,14222.7998,14453.2998,762000
19/01/21,14521.15039,14521.15039,14546.0498,14350.84961,14371.65039,546100
20/01/21,14644.7002,14644.7002,14666.4502,14517.5498,14538.2998,623100
21/01/21,14590.34961,14590.34961,14753.5498,14517.25,14730.9502,704600
22/01/21,14371.90039,14371.90039,14619.90039,14357.75,14583.40039,776800
25/01/21,14238.90039,14238.90039,14491.09961,14218.59961,14477.7998,618600
27/01/21,13967.5,13967.5,14237.9502,13929.2998,14237.9502,660700
28/01/21,13817.5498,13817.5498,13898.25,13713.25,13810.40039,637900
29/01/21,13634.59961,13634.59961,13966.84961,13596.75,13946.59961,753200
01/02/21,14281.2002,14281.2002,14336.34961,13661.75,13758.59961,870500
02/02/21,14647.84961,14647.84961,14731.7002,14469.15039,14481.09961,915000
03/02/21,14789.9502,14789.9502,14868.84961,14574.15039,14754.90039,869500
04/02/21,14895.65039,14895.65039,14913.7002,14714.75,14789.0498,884700
05/02/21,14924.25,14924.25,15014.65039,14864.75,14952.59961,935600
08/02/21,15115.7998,15115.7998,15159.90039,15041.0498,15064.2998,671200
09/02/21,15109.2998,15109.2998,15257.09961,15064.2998,15164.15039,713300
10/02/21,15106.5,15106.5,15168.25,14977.2002,15119.0498,624800
11/02/21,15173.2998,15173.2998,15188.5,15065.40039,15073.25,500100
12/02/21,15163.2998,15163.2998,15243.5,15081,15186.2002,571800
15/02/21,15314.7002,15314.7002,15340.15039,15243.40039,15270.2998,456000
16/02/21,15313.4502,15313.4502,15431.75,15242.2002,15371.4502,648500
17/02/21,15208.90039,15208.90039,15314.2998,15170.75,15279.90039,504800
18/02/21,15118.9502,15118.9502,15250.75,15078.0498,15238.7002,770600
19/02/21,14981.75,14981.75,15144.0498,14898.2002,15074.7998,712200
22/02/21,14675.7002,14675.7002,15010.09961,14635.0498,14999.0498,609900
23/02/21,14707.7998,14707.7998,14854.5,14651.84961,14782.25,744100
24/02/21,14982,14982,15008.7998,14504.5,14729.15039,403800
25/02/21,15097.34961,15097.34961,15176.5,15065.34961,15079.84961,803900
26/02/21,14529.15039,14529.15039,14919.4502,14467.75,14888.59961,1103600
01/03/21,14761.5498,14761.5498,14806.7998,14638.5498,14702.5,507300
02/03/21,14919.09961,14919.09961,14959.09961,14760.7998,14865.2998,621700
03/03/21,15245.59961,15245.59961,15273.15039,14995.7998,15064.40039,544200
04/03/21,15080.75,15080.75,15202.34961,14980.2002,15026.75,534900
05/03/21,14938.09961,14938.09961,15092.34961,14862.09961,14977.9502,640700
08/03/21,14956.2002,14956.2002,15111.15039,14919.90039,15002.4502,0
09/03/21,15098.40039,15098.40039,15126.84961,14925.4502,15049.90039,675300
10/03/21,15174.7998,15174.7998,15218.4502,15100.84961,15202.15039,404600
12/03/21,15030.9502,15030.9502,15336.2998,14953.59961,15321.15039,493200
15/03/21,14929.5,14929.5,15048.40039,14745.84961,15048.40039,467500
16/03/21,14910.4502,14910.4502,15051.59961,14890.65039,14996.09961,100
17/03/21,14721.2998,14721.2998,14956.5498,14696.0498,14946.5498,100
18/03/21,14557.84961,14557.84961,14875.2002,14478.59961,14855.5,542200
19/03/21,14744,14744,14788.25,14350.09961,14471.15039,919200
22/03/21,14736.40039,14736.40039,14763.90039,14597.84961,14736.2998,459000
23/03/21,14814.75,14814.75,14878.59961,14707,14768.5498,474200
24/03/21,14549.40039,14549.40039,14752.34961,14535,14712.4502,456400
25/03/21,14324.90039,14324.90039,14575.59961,14264.40039,14570.90039,606800
26/03/21,14507.2998,14507.2998,14572.90039,14414.25,14506.2998,481000
30/03/21,14845.09961,14845.09961,14876.2998,14617.59961,14628.5,594500
31/03/21,14690.7002,14690.7002,14813.75,14670.25,14811.84961,463900
01/04/21,14867.34961,14867.34961,14883.2002,14692.4502,14798.40039,445000
05/04/21,14637.7998,14637.7998,14849.84961,14459.5,14837.7002,509700
06/04/21,14683.5,14683.5,14779.09961,14573.90039,14737,475300
07/04/21,14819.0498,14819.0498,14879.7998,14649.84961,14716.4502,0
08/04/21,14873.7998,14873.7998,14984.15039,14821.09961,14875.65039,514800
09/04/21,14834.84961,14834.84961,14918.4502,14785.65039,14882.65039,504100
12/04/21,14310.7998,14310.7998,14652.5,14248.7002,14644.65039,650200
13/04/21,14504.7998,14504.7998,14528.90039,14274.90039,14364.90039,605100
15/04/21,14581.4502,14581.4502,14597.5498,14353.2002,14522.40039,568000
16/04/21,14617.84961,14617.84961,14697.7002,14559,14599.59961,577200
19/04/21,14359.4502,14359.4502,14382.2998,14191.40039,14306.59961,512300
20/04/21,14296.40039,14296.40039,14526.9502,14207.2998,14526.7002,467400
22/04/21,14406.15039,14406.15039,14424.75,14151.40039,14219.15039,524600
23/04/21,14341.34961,14341.34961,14461.15039,14273.2998,14326.34961,498100
26/04/21,14485,14485,14557.5,14421.2998,14449.4502,452700
27/04/21,14653.0498,14653.0498,14667.5498,14484.84961,14493.7998,451800
28/04/21,14864.5498,14864.5498,14890.25,14694.9502,14710.5,457000
29/04/21,14894.90039,14894.90039,15044.34961,14814.4502,14979,517500
30/04/21,14631.09961,14631.09961,14855.4502,14601.7002,14747.34961,613900
03/05/21,14634.15039,14634.15039,14673.84961,14416.25,14481.0498,448900
04/05/21,14496.5,14496.5,14723.40039,14461.5,14687.25,503400
05/05/21,14617.84961,14617.84961,14637.90039,14506.59961,14604.15039,455900
06/05/21,14724.7998,14724.7998,14743.90039,14611.5,14668.34961,467800
07/05/21,14823.15039,14823.15039,14863.0498,14765.5,14816.84961,488000
10/05/21,14942.34961,14942.34961,14966.90039,14892.5,14928.25,522000
11/05/21,14850.75,14850.75,14900,14771.40039,14789.7002,647400
12/05/21,14696.5,14696.5,14824.0498,14649.7002,14823.5498,643800
14/05/21,14677.7998,14677.7998,14749.65039,14591.90039,14749.40039,620700
17/05/21,14923.15039,14923.15039,14938,14725.34961,14756.25,546400
18/05/21,15108.09961,15108.09961,15137.25,15043.7002,15067.2002,583900
19/05/21,15030.15039,15030.15039,15133.40039,15008.84961,15058.59961,569100
20/05/21,14906.0498,14906.0498,15069.7998,14884.90039,15042.59961,480300
21/05/21,15175.2998,15175.2998,15190,14985.84961,14987.7998,572900
24/05/21,15197.7002,15197.7002,15256.25,15145.4502,15211.34961,579800
25/05/21,15208.4502,15208.4502,15293.84961,15163.40039,15291.75,441500
26/05/21,15301.4502,15301.4502,15319.90039,15194.9502,15257.0498,384000
27/05/21,15337.84961,15337.84961,15384.5498,15272.5,15323.9502,0
28/05/21,15435.65039,15435.65039,15469.65039,15394.75,15421.2002,468100
31/05/21,15582.7998,15582.7998,15606.34961,15374,15437.75,436000
01/06/21,15574.84961,15574.84961,15660.75,15528.2998,15629.65039,409600
02/06/21,15576.2002,15576.2002,15597.4502,15459.84961,15520.34961,428600
03/06/21,15690.34961,15690.34961,15705.09961,15611,15655.5498,410200
04/06/21,15670.25,15670.25,15733.59961,15622.34961,15712.5,414200
07/06/21,15751.65039,15751.65039,15773.4502,15678.09961,15725.09961,394000
08/06/21,15740.09961,15740.09961,15778.7998,15680,15773.90039,378200
09/06/21,15635.34961,15635.34961,15800.4502,15566.90039,15766.2998,457900
10/06/21,15737.75,15737.75,15751.25,15648.5,15692.09961,298300
11/06/21,15799.34961,15799.34961,15835.5498,15749.7998,15796.4502,363000
14/06/21,15811.84961,15811.84961,15823.0498,15606.5,15791.40039,392900
15/06/21,15869.25,15869.25,15901.59961,15842.40039,15866.9502,323300
16/06/21,15767.5498,15767.5498,15880.84961,15742.59961,15847.5,340200
17/06/21,15691.40039,15691.40039,15769.34961,15616.75,15648.2998,357600
18/06/21,15683.34961,15683.34961,15761.5,15450.90039,15756.5,640800
21/06/21,15746.5,15746.5,15765.15039,15505.65039,15525.84961,351500
22/06/21,15772.75,15772.75,15895.75,15752.09961,15840.5,322200
23/06/21,15686.9502,15686.9502,15862.9502,15673.9502,15862.7998,287500
24/06/21,15790.4502,15790.4502,15821.40039,15702.7002,15737.2998,316700
25/06/21,15860.34961,15860.34961,15870.7998,15772.2998,15839.34961,314600
28/06/21,15814.7002,15814.7002,15915.65039,15792.15039,15915.34961,255100
29/06/21,15748.4502,15748.4502,15835.90039,15724.0498,15807.5,360300
30/06/21,15721.5,15721.5,15839.09961,15708.75,15776.90039,262400
01/07/21,15680,15680,15755.5498,15667.0498,15755.0498,224900
02/07/21,15722.2002,15722.2002,15738.34961,15635.9502,15705.84961,254800
05/07/21,15834.34961,15834.34961,15845.9502,15762.0498,15793.40039,207000
06/07/21,15818.25,15818.25,15914.2002,15801,15813.75,391400
07/07/21,15879.65039,15879.65039,15893.5498,15779.7002,15819.59961,329300
08/07/21,15727.90039,15727.90039,15885.75,15682.90039,15855.40039,307900
09/07/21,15689.7998,15689.7998,15730.84961,15632.75,15688.25,243200
12/07/21,15692.59961,15692.59961,15789.2002,15644.75,15766.7998,216300
13/07/21,15812.34961,15812.34961,15820.7998,15744.59961,15794,246700
14/07/21,15853.9502,15853.9502,15877.34961,15764.2002,15808.7002,0
15/07/21,15924.2002,15924.2002,15952.34961,15855,15872.15039,284900
16/07/21,15923.40039,15923.40039,15962.25,15882.59961,15958.34961,276300
19/07/21,15752.40039,15752.40039,15836.90039,15707.5,15754.5,242100
20/07/21,15632.09961,15632.09961,15728.4502,15578.5498,15703.9502,274300
22/07/21,15824.0498,15824.0498,15834.7998,15726.40039,15736.59961,265300
23/07/21,15856.0498,15856.0498,15899.7998,15768.40039,15856.7998,294100
26/07/21,15824.4502,15824.4502,15893.34961,15797,15849.2998,267100
27/07/21,15746.4502,15746.4502,15881.5498,15701,15860.5,311000
28/07/21,15709.40039,15709.40039,15767.5,15513.4502,15761.5498,318600
29/07/21,15778.4502,15778.4502,15817.34961,15737.7998,15762.7002,401600
30/07/21,15763.0498,15763.0498,15862.7998,15744.84961,15800.59961,400000
02/08/21,15885.15039,15885.15039,15892.90039,15834.65039,15874.90039,244800
03/08/21,16130.75,16130.75,16146.90039,15914.34961,15951.5498,341300
04/08/21,16258.7998,16258.7998,16290.2002,16176.15039,16195.25,427300
05/08/21,16294.59961,16294.59961,16349.4502,16210.2998,16288.9502,418200
06/08/21,16238.2002,16238.2002,16336.75,16223.2998,16304.40039,320100
09/08/21,16258.25,16258.25,16320.75,16179.0498,16281.34961,240500
10/08/21,16280.09961,16280.09961,16359.25,16202.25,16274.7998,288000
11/08/21,16282.25,16282.25,16338.75,16162.5498,16327.2998,277900
12/08/21,16364.40039,16364.40039,16375.5,16286.90039,16303.65039,280200
13/08/21,16529.09961,16529.09961,16543.59961,16376.2998,16385.69922,321900
16/08/21,16563.05078,16563.05078,16589.40039,16480.75,16518.40039,254000
17/08/21,16614.59961,16614.59961,16628.55078,16495.40039,16545.25,297400
18/08/21,16568.84961,16568.84961,16701.84961,16535.84961,16691.94922,251800
20/08/21,16450.5,16450.5,16509.55078,16376.0498,16382.5,350800
23/08/21,16496.44922,16496.44922,16592.5,16395.69922,16592.25,275600
24/08/21,16624.59961,16624.59961,16647.09961,16495.30078,16561.40039,275400
25/08/21,16634.65039,16634.65039,16712.44922,16617.5,16654,265900
26/08/21,16636.90039,16636.90039,16683.69922,16603.40039,16627.94922,253500
27/08/21,16705.19922,16705.19922,16722.05078,16565.59961,16642.55078,217400
30/08/21,16931.05078,16931.05078,16951.5,16764.84961,16775.84961,283500
31/08/21,17132.19922,17132.19922,17153.5,16915.84961,16947.5,464400
01/09/21,17076.25,17076.25,17225.75,17055.05078,17185.59961,301900
02/09/21,17234.15039,17234.15039,17245.5,17059.69922,17095.40039,242400
03/09/21,17323.59961,17323.59961,17340.09961,17212.19922,17262.44922,261400
06/09/21,17377.80078,17377.80078,17429.55078,17345.55078,17399.34961,228000
07/09/21,17362.09961,17362.09961,17436.5,17287,17401.55078,243400
08/09/21,17353.5,17353.5,17383.40039,17254.19922,17375.75,252700
09/09/21,17369.25,17369.25,17379.65039,17302.69922,17312.84961,241500
13/09/21,17355.30078,17355.30078,17378.34961,17269.15039,17363.55078,241100
14/09/21,17380,17380,17438.55078,17367.05078,17420.34961,230400
15/09/21,17519.44922,17519.44922,17532.69922,17386.90039,17387.65039,388200
16/09/21,17629.5,17629.5,17644.59961,17510.44922,17539.19922,503300
17/09/21,17585.15039,17585.15039,17792.94922,17537.65039,17709.65039,508300
20/09/21,17396.90039,17396.90039,17622.75,17361.80078,17443.84961,339100
21/09/21,17562,17562,17578.34961,17326.09961,17450.5,363600
22/09/21,17546.65039,17546.65039,17610.44922,17524,17580.90039,295200
23/09/21,17822.94922,17822.94922,17843.90039,17646.55078,17670.84961,320500
24/09/21,17853.19922,17853.19922,17947.65039,17819.40039,17897.44922,360100
27/09/21,17855.09961,17855.09961,17943.5,17802.90039,17932.19922,295700
28/09/21,17748.59961,17748.59961,17912.84961,17576.09961,17906.44922,398000
29/09/21,17711.30078,17711.30078,17781.75,17608.15039,17657.94922,562200
30/09/21,17618.15039,17618.15039,17742.15039,17585.34961,17718.90039,378600
01/10/21,17532.05078,17532.05078,17557.15039,17452.90039,17531.90039,305800
04/10/21,17691.25,17691.25,17750.90039,17581.34961,17615.55078,295800
05/10/21,17822.30078,17822.30078,17833.44922,17640.90039,17661.34961,427000
06/10/21,17646,17646,17884.59961,17613.15039,17861.5,395800
07/10/21,17790.34961,17790.34961,17857.55078,17763.80078,17810.55078,419900
08/10/21,17895.19922,17895.19922,17941.84961,17840.34961,17886.84961,324100
11/10/21,17945.94922,17945.94922,18041.94922,17839.09961,17867.55078,375800
12/10/21,17991.94922,17991.94922,18008.65039,17864.94922,17915.80078,355600
13/10/21,18161.75,18161.75,18197.80078,18050.75,18097.84961,506700
14/10/21,18338.55078,18338.55078,18350.75,18248.69922,18272.84961,538700
18/10/21,18477.05078,18477.05078,18543.15039,18445.30078,18500.09961,469900
19/10/21,18418.75,18418.75,18604.44922,18377.69922,18602.34961,368200
20/10/21,18266.59961,18266.59961,18458.30078,18209.34961,18439.90039,371300
21/10/21,18178.09961,18178.09961,18384.19922,18048,18382.69922,365900
22/10/21,18114.90039,18114.90039,18314.25,18034.34961,18230.69922,324700
25/10/21,18125.40039,18125.40039,18241.40039,17968.5,18229.5,418700
26/10/21,18268.40039,18268.40039,18310.44922,18099.30078,18154.5,341400
27/10/21,18210.94922,18210.94922,18342.05078,18167.90039,18295.84961,335200
28/10/21,17857.25,17857.25,18190.69922,17799.44922,18187.65039,374200
29/10/21,17671.65039,17671.65039,17915.84961,17613.09961,17833.05078,336500
01/11/21,17929.65039,17929.65039,17954.09961,17697.09961,17783.15039,281200
02/11/21,17888.94922,17888.94922,18012.25,17847.59961,17970.90039,296400
03/11/21,17829.19922,17829.19922,17988.75,17757.94922,17947.94922,331000
04/11/21,17916.80078,17916.80078,17947.55078,17900.59961,17935.05078,48500
08/11/21,18068.55078,18068.55078,18087.80078,17836.09961,18040.19922,338900
09/11/21,18044.25,18044.25,18112.59961,17983.05078,18084.34961,270200
10/11/21,18017.19922,18017.19922,18061.25,17915,17973.44922,261400
11/11/21,17873.59961,17873.59961,17971.34961,17798.19922,17967.44922,232100
12/11/21,18102.75,18102.75,18123,17905.90039,17977.59961,249100
15/11/21,18109.44922,18109.44922,18210.15039,18071.30078,18140.94922,280400
16/11/21,17999.19922,17999.19922,18132.65039,17958.80078,18127.05078,267400
17/11/21,17898.65039,17898.65039,18022.65039,17879.25,17939.34961,295700
18/11/21,17764.80078,17764.80078,17945.59961,17688.5,17890.55078,278400
22/11/21,17416.55078,17416.55078,17805.25,17280.44922,17796.25,356400
23/11/21,17503.34961,17503.34961,17553.69922,17216.09961,17281.75,308800
24/11/21,17415.05078,17415.05078,17600.59961,17354,17550.05078,298100
25/11/21,17536.25,17536.25,17564.34961,17351.69922,17417.30078,255900
26/11/21,17026.44922,17026.44922,17355.40039,16985.69922,17338.75,356300
29/11/21,17053.94922,17053.94922,17160.69922,16782.40039,17055.80078,348900
30/11/21,16983.19922,16983.19922,17324.65039,16931.40039,17051.15039,498000
01/12/21,17166.90039,17166.90039,17213.05078,17064.25,17104.40039,295500
02/12/21,17401.65039,17401.65039,17420.34961,17149.30078,17183.19922,279900
03/12/21,17196.69922,17196.69922,17489.80078,17180.80078,17424.90039,292500
06/12/21,16912.25,16912.25,17216.75,16891.69922,17209.05078,231700
07/12/21,17176.69922,17176.69922,17251.65039,16987.75,17044.09961,254100
08/12/21,17469.75,17469.75,17484.59961,17308.94922,17315.25,257800
09/12/21,17516.84961,17516.84961,17543.25,17379.59961,17524.40039,237200
10/12/21,17511.30078,17511.30078,17534.34961,17405.25,17476.05078,204500
13/12/21,17368.25,17368.25,17639.5,17355.94922,17619.09961,256600
14/12/21,17324.90039,17324.90039,17376.19922,17225.80078,17283.19922,271000
15/12/21,17221.40039,17221.40039,17351.19922,17192.19922,17323.65039,215000
16/12/21,17248.40039,17248.40039,17379.34961,17184.94922,17373,219500
17/12/21,16985.19922,16985.19922,17298.15039,16966.44922,17276,354600
20/12/21,16614.19922,16614.19922,16840.09961,16410.19922,16824.25,330600
21/12/21,16770.84961,16770.84961,16936.40039,16688.25,16773.15039,241000
22/12/21,16955.44922,16955.44922,16971,16819.5,16865.55078,207900
23/12/21,17072.59961,17072.59961,17118.65039,17015.55078,17066.80078,197000
24/12/21,17003.75,17003.75,17155.59961,16909.59961,17149.5,182600
27/12/21,17086.25,17086.25,17112.05078,16833.19922,16937.75,144800
28/12/21,17233.25,17233.25,17250.25,17161.15039,17177.59961,176000
29/12/21,17213.59961,17213.59961,17285.94922,17176.65039,17220.09961,161700
30/12/21,17203.94922,17203.94922,17264.05078,17146.34961,17201.44922,320800
31/12/21,17354.05078,17354.05078,17400.80078,17238.5,17244.5,167000
03/01/22,17625.69922,17625.69922,17646.65039,17383.30078,17387.15039,200500
04/01/22,17805.25,17805.25,17827.59961,17593.55078,17681.40039,247400
05/01/22,17925.25,17925.25,17944.69922,17748.84961,17820.09961,251500
06/01/22,17745.90039,17745.90039,17797.94922,17655.55078,17768.5,236500
07/01/22,17812.69922,17812.69922,17905,17704.55078,17797.59961,239300
10/01/22,18003.30078,18003.30078,18017.44922,17879.15039,17913.30078,232400
11/01/22,18055.75,18055.75,18081.25,17964.40039,17997.75,220200
12/01/22,18212.34961,18212.34961,18227.94922,18128.80078,18170.40039,245000
13/01/22,18257.80078,18257.80078,18272.25,18163.80078,18257,303700
14/01/22,18255.75,18255.75,18286.94922,18119.65039,18185,229500
17/01/22,18308.09961,18308.09961,18321.55078,18228.75,18235.65039,266700
18/01/22,18113.05078,18113.05078,18350.94922,18085.90039,18337.19922,227500
19/01/22,17938.40039,17938.40039,18129.19922,17884.90039,18129.19922,276700
20/01/22,17757,17757,17943.69922,17648.44922,17921,258100
21/01/22,17617.15039,17617.15039,17707.59961,17485.84961,17613.69922,277600
24/01/22,17149.09961,17149.09961,17599.40039,16997.84961,17575.15039,323800
25/01/22,17277.94922,17277.94922,17309.15039,16836.80078,17001.55078,326500
27/01/22,17110.15039,17110.15039,17182.5,16866.75,17062,395600
28/01/22,17101.94922,17101.94922,17373.5,17077.09961,17208.30078,355300
31/01/22,17339.84961,17339.84961,17410,17264.15039,17301.05078,321700
01/02/22,17576.84961,17576.84961,17622.40039,17244.55078,17529.44922,386400
02/02/22,17780,17780,17794.59961,17674.80078,17706.19922,271200
03/02/22,17560.19922,17560.19922,17781.15039,17511.15039,17767.75,226600
04/02/22,17516.30078,17516.30078,17617.80078,17462.55078,17590.19922,261400
07/02/22,17213.59961,17213.59961,17536.75,17119.40039,17456.30078,265000
08/02/22,17266.75,17266.75,17306.44922,17043.65039,17279.84961,268500
09/02/22,17463.80078,17463.80078,17477.15039,17339,17370.09961,236400
10/02/22,17605.84961,17605.84961,17639.44922,17427.15039,17554.09961,273600
11/02/22,17374.75,17374.75,17454.75,17303,17451,253100
14/02/22,16842.80078,16842.80078,17099.5,16809.65039,17076.15039,305500
15/02/22,17352.44922,17352.44922,17375,16839.25,16933.25,298700
16/02/22,17322.19922,17322.19922,17490.59961,17257.69922,17408.44922,244500
17/02/22,17304.59961,17304.59961,17442.90039,17235.84961,17396.55078,232100
18/02/22,17276.30078,17276.30078,17380.80078,17219.19922,17236.05078,189600
21/02/22,17206.65039,17206.65039,17351.05078,17070.69922,17192.25,215200
