Date,Adj Close,Close,High,Low,Open,Volume
2018/7/19,10957.099609375,10957.099609375,11006.5,10935.4501953125,10999.5,215400
2018/7/20,11010.2001953125,11010.2001953125,11030.25,10946.2001953125,10963.5,187300
2018/7/23,11084.75,11084.75,11093.400390625,11010.9501953125,11019.849609375,229100
2018/7/24,11134.2998046875,11134.2998046875,11143.400390625,11092.5,11109,205800
2018/7/25,11132,11132,11157.150390625,11113.25,11148.400390625,205900
2018/7/26,11167.2998046875,11167.2998046875,11185.849609375,11125.7001953125,11132.9501953125,365400
2018/7/27,11278.349609375,11278.349609375,11283.400390625,11210.25,11232.75,314600
2018/7/30,11319.5498046875,11319.5498046875,11328.099609375,11261.4501953125,11296.650390625,278800
2018/7/31,11356.5,11356.5,11366,11267.75,11311.0498046875,256500
2018/8/1,11346.2001953125,11346.2001953125,11390.5498046875,11313.5498046875,11359.7998046875,269700
2018/8/2,11244.7001953125,11244.7001953125,11328.900390625,11234.9501953125,11328.900390625,210000
2018/8/3,11360.7998046875,11360.7998046875,11368,11294.5498046875,11297.7998046875,218300
2018/8/6,11387.099609375,11387.099609375,11427.650390625,11370.599609375,11401.5,203700
2018/8/7,11389.4501953125,11389.4501953125,11428.9501953125,11359.7001953125,11423.150390625,226400
2018/8/8,11450,11450,11459.9501953125,11379.2998046875,11412.5,210500
2018/8/9,11470.7001953125,11470.7001953125,11495.2001953125,11454.099609375,11493.25,302200
2018/8/10,11429.5,11429.5,11478.75,11419.650390625,11474.9501953125,0
2018/8/13,11355.75,11355.75,11406.2998046875,11340.2998046875,11369.599609375,246900
2018/8/14,11435.099609375,11435.099609375,11452.4501953125,11370.7998046875,11381.7001953125,232600
2018/8/16,11385.0498046875,11385.0498046875,11449.849609375,11366.25,11397.150390625,290600
2018/8/17,11470.75,11470.75,11486.4501953125,11431.7998046875,11437.150390625,234700
2018/8/20,11551.75,11551.75,11565.2998046875,11499.650390625,11502.099609375,232600
2018/8/21,11570.900390625,11570.900390625,11581.75,11539.599609375,11576.2001953125,224200
2018/8/23,11582.75,11582.75,11620.7001953125,11546.7001953125,11620.7001953125,248500
2018/8/24,11557.099609375,11557.099609375,11604.599609375,11532,11566.599609375,218800
2018/8/27,11691.9501953125,11691.9501953125,11700.9501953125,11595.599609375,11605.849609375,199500
2018/8/28,11738.5,11738.5,11760.2001953125,11710.5,11731.9501953125,241900
2018/8/29,11691.900390625,11691.900390625,11753.2001953125,11678.849609375,11744.9501953125,251600
2018/8/30,11676.7998046875,11676.7998046875,11698.7998046875,11639.7001953125,11694.75,313800
2018/8/31,11680.5,11680.5,11727.650390625,11640.099609375,11675.849609375,346500
2018/9/3,11582.349609375,11582.349609375,11751.7998046875,11567.400390625,11751.7998046875,234400
2018/9/4,11520.2998046875,11520.2998046875,11602.5498046875,11496.849609375,11598.75,254800
2018/9/5,11476.9501953125,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,246100
2018/9/6,11536.900390625,11536.900390625,11562.25,11436.0498046875,11514.150390625,247900
2018/9/7,11589.099609375,11589.099609375,11603,11484.400390625,11558.25,295900
2018/9/10,11438.099609375,11438.099609375,11573,11427.2998046875,11570.25,286700
2018/9/11,11287.5,11287.5,11479.400390625,11274,11476.849609375,0
2018/9/12,11369.900390625,11369.900390625,11380.75,11250.2001953125,11340.099609375,268200
2018/9/14,11515.2001953125,11515.2001953125,11523.25,11430.5498046875,11443.5,276600
2018/9/17,11377.75,11377.75,11464.9501953125,11366.900390625,11464.9501953125,201400
2018/9/18,11278.900390625,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,240900
2018/9/19,11234.349609375,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,250600
2018/9/21,11143.099609375,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,719000
2018/9/24,10967.400390625,10967.400390625,11170.150390625,10943.599609375,11164.400390625,0
2018/9/25,11067.4501953125,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000
2018/9/26,11053.7998046875,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500
2018/9/27,10977.5498046875,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,405700
2018/9/28,10930.4501953125,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,478100
2018/10/1,11008.2998046875,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,387000
2018/10/3,10858.25,10858.25,10989.0498046875,10843.75,10982.7001953125,386800
2018/10/4,10599.25,10599.25,10754.7001953125,10547.25,10754.7001953125,425100
2018/10/5,10316.4501953125,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,606400
2018/10/8,10348.0498046875,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,456200
2018/10/9,10301.0498046875,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,430500
2018/10/10,10460.099609375,10460.099609375,10482.349609375,10318.25,10331.849609375,0
2018/10/11,10234.650390625,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,483500
2018/10/12,10472.5,10472.5,10492.4501953125,10322.150390625,10331.5498046875,343500
2018/10/15,10512.5,10512.5,10526.2998046875,10410.150390625,10524.2001953125,259500
2018/10/16,10584.75,10584.75,10604.900390625,10525.2998046875,10550.150390625,265200
2018/10/17,10453.0498046875,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,284800
2018/10/19,10303.5498046875,10303.5498046875,10380.099609375,10249.599609375,10339.7001953125,357500
2018/10/22,10245.25,10245.25,10408.5498046875,10224,10405.849609375,297300
2018/10/23,10146.7998046875,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,302600
2018/10/24,10224.75,10224.75,10290.650390625,10126.7001953125,10278.150390625,351400
2018/10/25,10124.900390625,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,0
2018/10/26,10030,10030,10128.849609375,10004.5498046875,10122.349609375,364300
2018/10/29,10250.849609375,10250.849609375,10275.2998046875,10020.349609375,10078.099609375,364400
2018/10/30,10198.400390625,10198.400390625,10285.099609375,10175.349609375,10239.400390625,289800
2018/10/31,10386.599609375,10386.599609375,10396,10105.099609375,10209.5498046875,375000
2018/11/1,10380.4501953125,10380.4501953125,10441.900390625,10341.900390625,10441.7001953125,348500
2018/11/2,10553,10553,10606.9501953125,10457.7001953125,10462.2998046875,421200
2018/11/5,10524,10524,10558.7998046875,10477,10558.75,301900
2018/11/6,10530,10530,10600.25,10491.4501953125,10552,0
2018/11/7,10598.400390625,10598.400390625,10616.4501953125,10582.2998046875,10614.4501953125,31200
2018/11/9,10585.2001953125,10585.2001953125,10619.5498046875,10544.849609375,10614.7001953125,296600
2018/11/12,10482.2001953125,10482.2001953125,10645.5,10464.0498046875,10607.7998046875,259700
2018/11/13,10582.5,10582.5,10596.25,10440.5498046875,10451.900390625,254600
2018/11/14,10576.2998046875,10576.2998046875,10651.599609375,10532.7001953125,10634.900390625,384500
2018/11/15,10616.7001953125,10616.7001953125,10646.5,10557.5,10580.599609375,0
2018/11/16,10682.2001953125,10682.2001953125,10695.150390625,10631.150390625,10644,342800
2018/11/19,10763.400390625,10763.400390625,10774.7001953125,10688.7998046875,10731.25,272100
2018/11/20,10656.2001953125,10656.2001953125,10740.849609375,10640.849609375,10740.099609375,295200
2018/11/21,10600.0498046875,10600.0498046875,10671.2998046875,10562.349609375,10670.9501953125,300900
2018/11/22,10526.75,10526.75,10646.25,10512,10612.650390625,239500
2018/11/26,10628.599609375,10628.599609375,10637.7998046875,10489.75,10568.2998046875,0
2018/11/27,10685.599609375,10685.599609375,10695.150390625,10596.349609375,10621.4501953125,0
2018/11/28,10728.849609375,10728.849609375,10757.7998046875,10699.849609375,10708.75,424500
2018/11/29,10858.7001953125,10858.7001953125,10883.0498046875,10782.349609375,10808.7001953125,691300
2018/11/30,10876.75,10876.75,10922.4501953125,10835.099609375,10892.099609375,453900
2018/12/3,10883.75,10883.75,10941.2001953125,10845.349609375,10930.7001953125,409700
2018/12/4,10869.5,10869.5,10890.9501953125,10833.349609375,10877.099609375,322100
2018/12/5,10782.900390625,10782.900390625,10821.0498046875,10747.9501953125,10820.4501953125,312300
2018/12/6,10601.150390625,10601.150390625,10722.650390625,10588.25,10718.150390625,318500
2018/12/7,10693.7001953125,10693.7001953125,10704.5498046875,10599.349609375,10644.7998046875,325800
2018/12/10,10488.4501953125,10488.4501953125,10558.849609375,10474.9501953125,10508.7001953125,381300
2018/12/11,10549.150390625,10549.150390625,10567.150390625,10333.849609375,10350.0498046875,425500
2018/12/12,10737.599609375,10737.599609375,10752.2001953125,10560.7998046875,10591,360500
2018/12/13,10791.5498046875,10791.5498046875,10838.599609375,10749.5,10810.75,376200
2018/12/14,10805.4501953125,10805.4501953125,10815.75,10752.099609375,10784.5,340100
2018/12/17,10888.349609375,10888.349609375,10900.349609375,10844.849609375,10853.2001953125,296900
2018/12/18,10908.7001953125,10908.7001953125,10915.400390625,10819.099609375,10850.900390625,286100
2018/12/19,10967.2998046875,10967.2998046875,10985.150390625,10928,10930.5498046875,312100
2018/12/20,10951.7001953125,10951.7001953125,10962.5498046875,10880.0498046875,10885.2001953125,318900
2018/12/21,10754,10754,10963.650390625,10738.650390625,10944.25,377500
2018/12/24,10663.5,10663.5,10782.2998046875,10649.25,10780.900390625,223400
2018/12/26,10729.849609375,10729.849609375,10747.5,10534.5498046875,10635.4501953125,263700
2018/12/27,10779.7998046875,10779.7998046875,10834.2001953125,10764.4501953125,10817.900390625,456100
2018/12/28,10859.900390625,10859.900390625,10893.599609375,10817.150390625,10820.9501953125,245500
2018/12/31,10862.5498046875,10862.5498046875,10923.5498046875,10853.2001953125,10913.2001953125,180900
2019/1/2,10792.5,10792.5,10895.349609375,10735.0498046875,10868.849609375,309700
2019/1/3,10672.25,10672.25,10814.0498046875,10661.25,10796.7998046875,286200
2019/1/4,10727.349609375,10727.349609375,10741.0498046875,10628.650390625,10699.7001953125,296600
2019/1/7,10771.7998046875,10771.7998046875,10835.9501953125,10750.150390625,10804.849609375,269400
2019/1/8,10802.150390625,10802.150390625,10818.4501953125,10733.25,10786.25,277700
2019/1/9,10855.150390625,10855.150390625,10870.400390625,10749.400390625,10862.400390625,333000
2019/1/10,10821.599609375,10821.599609375,10859.349609375,10801.7998046875,10859.349609375,254400
2019/1/11,10794.9501953125,10794.9501953125,10850.150390625,10739.400390625,10834.75,260800
2019/1/14,10737.599609375,10737.599609375,10808,10692.349609375,10807,298800
2019/1/15,10886.7998046875,10886.7998046875,10896.9501953125,10777.5498046875,10777.5498046875,310700
2019/1/16,10890.2998046875,10890.2998046875,10928.150390625,10876.900390625,10899.650390625,276500
2019/1/17,10905.2001953125,10905.2001953125,10930.650390625,10844.650390625,10920.849609375,271700
2019/1/18,10906.9501953125,10906.9501953125,10928.2001953125,10852.2001953125,10914.849609375,323800
2019/1/21,10961.849609375,10961.849609375,10987.4501953125,10885.75,10919.349609375,288800
2019/1/22,10922.75,10922.75,10949.7998046875,10864.150390625,10949.7998046875,300800
2019/1/23,10831.5,10831.5,10944.7998046875,10811.9501953125,10931.0498046875,298900
2019/1/24,10849.7998046875,10849.7998046875,10866.599609375,10798.650390625,10844.0498046875,361100
2019/1/25,10780.5498046875,10780.5498046875,10931.7001953125,10756.4501953125,10859.75,463400
2019/1/28,10661.5498046875,10661.5498046875,10804.4501953125,10630.9501953125,10792.4501953125,419700
2019/1/29,10652.2001953125,10652.2001953125,10690.349609375,10583.650390625,10653.7001953125,356900
2019/1/30,10651.7998046875,10651.7998046875,10710.2001953125,10612.849609375,10702.25,410100
2019/1/31,10830.9501953125,10830.9501953125,10838.0498046875,10678.5498046875,10690.5498046875,604800
2019/2/1,10893.650390625,10893.650390625,10983.4501953125,10813.4501953125,10851.349609375,482300
2019/2/4,10912.25,10912.25,10927.900390625,10814.150390625,10876.75,318300
2019/2/5,10934.349609375,10934.349609375,10956.7001953125,10886.7001953125,10908.650390625,268100
2019/2/6,11062.4501953125,11062.4501953125,11072.599609375,10962.7001953125,10965.099609375,298500
2019/2/7,11069.400390625,11069.400390625,11118.099609375,11043.599609375,11070.4501953125,263500
2019/2/8,10943.599609375,10943.599609375,11041.2001953125,10925.4501953125,11023.5,352800
2019/2/11,10888.7998046875,10888.7998046875,10930.900390625,10857.099609375,10930.900390625,286000
2019/2/12,10831.400390625,10831.400390625,10910.900390625,10823.7998046875,10879.7001953125,292300
2019/2/14,10746.0498046875,10746.0498046875,10792.7001953125,10718.75,10786.099609375,627000
2019/2/15,10724.400390625,10724.400390625,10785.75,10620.400390625,10780.25,521900
2019/2/18,10640.9501953125,10640.9501953125,10759.900390625,10628.400390625,10738.650390625,345400
2019/2/19,10604.349609375,10604.349609375,10722.849609375,10585.650390625,10636.7001953125,291500
2019/2/20,10735.4501953125,10735.4501953125,10752.7001953125,10646.400390625,10655.4501953125,289200
2019/2/21,10789.849609375,10789.849609375,10808.849609375,10721.5,10744.099609375,279600
2019/2/22,10791.650390625,10791.650390625,10801.5498046875,10758.400390625,10782.7001953125,396800
2019/2/25,10880.099609375,10880.099609375,10887.099609375,10788.0498046875,10813.25,385900
2019/2/26,10835.2998046875,10835.2998046875,10888.75,10729.2998046875,10775.2998046875,415000
2019/2/27,10806.650390625,10806.650390625,10939.7001953125,10751.2001953125,10881.2001953125,381100
2019/2/28,10792.5,10792.5,10865.7001953125,10784.849609375,10865.7001953125,644200
2019/3/1,10863.5,10863.5,10877.900390625,10823.099609375,10842.650390625,308500
2019/3/5,10987.4501953125,10987.4501953125,10994.900390625,10817,10864.849609375,373200
2019/3/6,11053,11053,11062.2998046875,10998.849609375,11024.849609375,372600
2019/3/7,11058.2001953125,11058.2001953125,11089.0498046875,11027.099609375,11077.9501953125,321200
2019/3/8,11035.400390625,11035.400390625,11049,11008.9501953125,11038.849609375,326600
2019/3/11,11168.0498046875,11168.0498046875,11180.900390625,11059.849609375,11068.75,352200
2019/3/12,11301.2001953125,11301.2001953125,11320.400390625,11227,11231.349609375,391300
2019/3/13,11341.7001953125,11341.7001953125,11352.2998046875,11276.599609375,11326.2001953125,383000
2019/3/14,11343.25,11343.25,11383.4501953125,11313.75,11382.5,294500
2019/3/15,11426.849609375,11426.849609375,11487,11370.7998046875,11376.849609375,463700
2019/3/18,11462.2001953125,11462.2001953125,11530.150390625,11412.5,11473.849609375,320300
2019/3/19,11532.400390625,11532.400390625,11543.849609375,11451.25,11500.2998046875,326100
2019/3/20,11521.0498046875,11521.0498046875,11556.099609375,11503.099609375,11553.349609375,366300
2019/3/22,11456.900390625,11456.900390625,11572.7998046875,11434.5498046875,11549.2001953125,386200
2019/3/25,11354.25,11354.25,11395.650390625,11311.599609375,11395.650390625,294500
2019/3/26,11483.25,11483.25,11496.75,11352.4501953125,11375.2001953125,282600
2019/3/27,11445.0498046875,11445.0498046875,11546.2001953125,11413,11531.4501953125,350400
2019/3/28,11570,11570,11588.5,11452.4501953125,11463.650390625,527700
2019/4/1,11669.150390625,11669.150390625,11738.099609375,11644.75,11665.2001953125,379600
2019/4/2,11713.2001953125,11713.2001953125,11729.349609375,11655.849609375,11711.5498046875,386100
2019/4/3,11643.9501953125,11643.9501953125,11761,11629.150390625,11735.2998046875,365800
2019/4/4,11598,11598,11662.5498046875,11559.2001953125,11660.2001953125,349000
2019/4/5,11665.9501953125,11665.9501953125,11689.650390625,11609.5,11638.400390625,266700
2019/4/8,11604.5,11604.5,11710.2998046875,11549.099609375,11704.349609375,260900
2019/4/9,11671.9501953125,11671.9501953125,11683.900390625,11569.7001953125,11612.0498046875,300500
2019/4/10,11584.2998046875,11584.2998046875,11680.0498046875,11571.75,11646.849609375,359900
2019/4/11,11596.7001953125,11596.7001953125,11606.7001953125,11550.5498046875,11592.5498046875,279800
2019/4/12,11643.4501953125,11643.4501953125,11657.349609375,11578.7998046875,11612.849609375,246000
2019/4/15,11690.349609375,11690.349609375,11704.599609375,11648.25,11667,290000
2019/4/16,11787.150390625,11787.150390625,11810.9501953125,11731.5498046875,11736.2001953125,354300
2019/4/18,11752.7998046875,11752.7998046875,11856.150390625,11738.5,11856.150390625,339700
2019/4/22,11594.4501953125,11594.4501953125,11727.0498046875,11583.9501953125,11727.0498046875,260400
2019/4/23,11575.9501953125,11575.9501953125,11645.9501953125,11564.7998046875,11612.9501953125,272500
2019/4/24,11726.150390625,11726.150390625,11740.849609375,11578.849609375,11601.5,335200
2019/4/25,11641.7998046875,11641.7998046875,11796.75,11624.2998046875,11735.7001953125,604400
2019/4/26,11754.650390625,11754.650390625,11762.900390625,11661.75,11683.75,333500
2019/4/30,11748.150390625,11748.150390625,11756.25,11655.900390625,11748.75,532600
2019/5/2,11724.75,11724.75,11789.2998046875,11699.5498046875,11725.5498046875,380300
2019/5/3,11712.25,11712.25,11770.900390625,11699.349609375,11722.599609375,305500
2019/5/6,11598.25,11598.25,11632.5498046875,11571.349609375,11605.7998046875,299000
2019/5/7,11497.900390625,11497.900390625,11657.0498046875,11484.4501953125,11651.5,337500
2019/5/8,11359.4501953125,11359.4501953125,11479.099609375,11346.9501953125,11478.7001953125,372800
2019/5/9,11301.7998046875,11301.7998046875,11357.599609375,11255.0498046875,11322.400390625,373000
2019/5/10,11278.900390625,11278.900390625,11345.7998046875,11251.0498046875,11314.150390625,387300
2019/5/13,11148.2001953125,11148.2001953125,11300.2001953125,11125.599609375,11258.7001953125,357600
2019/5/14,11222.0498046875,11222.0498046875,11294.75,11108.2998046875,11151.650390625,398100
2019/5/15,11157,11157,11286.7998046875,11136.9501953125,11271.7001953125,414200
2019/5/16,11257.099609375,11257.099609375,11281.5498046875,11143.349609375,11180.349609375,350700
2019/5/17,11407.150390625,11407.150390625,11426.150390625,11259.849609375,11261.900390625,412100
2019/5/20,11828.25,11828.25,11845.2001953125,11591.7001953125,11651.900390625,452100
2019/5/21,11709.099609375,11709.099609375,11883.5498046875,11682.7998046875,11863.650390625,381000
2019/5/22,11737.900390625,11737.900390625,11784.7998046875,11682.400390625,11727.9501953125,355900
2019/5/23,11657.0498046875,11657.0498046875,12041.150390625,11614.5,11901.2998046875,569000
2019/5/24,11844.099609375,11844.099609375,11859,11658.099609375,11748,374600
2019/5/27,11924.75,11924.75,11957.150390625,11812.400390625,11855.5,348400
2019/5/28,11928.75,11928.75,11958.5498046875,11864.900390625,11958.349609375,598300
2019/5/29,11861.099609375,11861.099609375,11931.900390625,11836.7998046875,11905.7998046875,318100
2019/5/30,11945.900390625,11945.900390625,11968.5498046875,11859.400390625,11865.2998046875,421200
2019/5/31,11922.7998046875,11922.7998046875,12039.25,11829.4501953125,11999.7998046875,438900
2019/6/3,12088.5498046875,12088.5498046875,12103.0498046875,11920.099609375,11953.75,315300
2019/6/4,12021.650390625,12021.650390625,12095.2001953125,12005.849609375,12052.650390625,289200
2019/6/6,11843.75,11843.75,12039.7998046875,11830.25,12039.7998046875,415200
2019/6/7,11870.650390625,11870.650390625,11897.5,11769.5,11865.2001953125,302500
2019/6/10,11922.7001953125,11922.7001953125,11975.0498046875,11871.75,11934.900390625,303300
2019/6/11,11965.599609375,11965.599609375,12000.349609375,11904.349609375,11959.849609375,332200
2019/6/12,11906.2001953125,11906.2001953125,11962.4501953125,11866.349609375,11962.4501953125,283700
2019/6/13,11914.0498046875,11914.0498046875,11931.349609375,11817.0498046875,11873.900390625,447900
2019/6/14,11823.2998046875,11823.2998046875,11911.849609375,11797.7001953125,11910.099609375,390300
2019/6/17,11672.150390625,11672.150390625,11844.0498046875,11657.75,11844,295500
2019/6/18,11691.5,11691.5,11727.2001953125,11641.150390625,11677.0498046875,365500
2019/6/19,11691.4501953125,11691.4501953125,11802.5,11625.099609375,11744.4501953125,446900
2019/6/20,11831.75,11831.75,11843.5,11635.0498046875,11653.650390625,442000
2019/6/21,11724.099609375,11724.099609375,11827.9501953125,11705.099609375,11827.599609375,468400
2019/6/24,11699.650390625,11699.650390625,11754,11670.2001953125,11725.7998046875,277600
2019/6/25,11796.4501953125,11796.4501953125,11814.400390625,11651,11681,300500
2019/6/26,11847.5498046875,11847.5498046875,11871.849609375,11757.5498046875,11768.150390625,327900
2019/6/27,11841.5498046875,11841.5498046875,11911.150390625,11821.0498046875,11860.849609375,480200
2019/6/28,11788.849609375,11788.849609375,11871.7001953125,11775.5,11861.150390625,303900
2019/7/1,11865.599609375,11865.599609375,11884.650390625,11830.7998046875,11839.900390625,278400
2019/7/2,11910.2998046875,11910.2998046875,11917.4501953125,11814.7001953125,11890.2998046875,363200
2019/7/3,11916.75,11916.75,11945.2001953125,11887.0498046875,11932.150390625,340500
2019/7/4,11946.75,11946.75,11969.25,11923.650390625,11928.7998046875,333600
2019/7/5,11811.150390625,11811.150390625,11981.75,11797.900390625,11964.75,530700
2019/7/8,11558.599609375,11558.599609375,11771.900390625,11523.2998046875,11770.400390625,464000
2019/7/9,11555.900390625,11555.900390625,11582.5498046875,11461,11531.599609375,442500
2019/7/10,11498.900390625,11498.900390625,11593.7001953125,11475.650390625,11536.150390625,337600
2019/7/11,11582.900390625,11582.900390625,11599,11519.5,11561.4501953125,317300
2019/7/12,11552.5,11552.5,11639.5498046875,11538.599609375,11601.150390625,359400
2019/7/15,11588.349609375,11588.349609375,11618.400390625,11532.2998046875,11614.75,368800
2019/7/16,11662.599609375,11662.599609375,11670.0498046875,11573.9501953125,11596.650390625,480200
2019/7/17,11687.5,11687.5,11706.650390625,11651.150390625,11670.75,464800
2019/7/18,11596.900390625,11596.900390625,11677.150390625,11582.400390625,11675.599609375,498300
2019/7/19,11419.25,11419.25,11640.349609375,11399.2998046875,11627.9501953125,446000
2019/7/22,11346.2001953125,11346.2001953125,11398.150390625,11301.25,11392.849609375,516000
2019/7/23,11331.0498046875,11331.0498046875,11398.150390625,11302.7998046875,11372.25,458900
2019/7/24,11271.2998046875,11271.2998046875,11359.75,11229.7998046875,11322.4501953125,413200
2019/7/25,11252.150390625,11252.150390625,11361.400390625,11239.349609375,11290.400390625,553700
2019/7/26,11284.2998046875,11284.2998046875,11307.599609375,11210.0498046875,11247.4501953125,522700
2019/7/29,11189.2001953125,11189.2001953125,11310.9501953125,11152.400390625,11307.5,482900
2019/7/30,11085.400390625,11085.400390625,11267.4501953125,11072.650390625,11213.7001953125,479100
2019/7/31,11118,11118,11145.2998046875,10999.400390625,11034.0498046875,536700
2019/8/1,10980,10980,11076.75,10881,11060.2001953125,499900
2019/8/2,10997.349609375,10997.349609375,11080.150390625,10848.9501953125,10930.2998046875,547400
2019/8/5,10862.599609375,10862.599609375,10895.7998046875,10782.599609375,10895.7998046875,506600
2019/8/6,10948.25,10948.25,11018.5498046875,10813.7998046875,10815.400390625,517900
2019/8/7,10855.5,10855.5,10975.650390625,10835.900390625,10958.099609375,548500
2019/8/8,11032.4501953125,11032.4501953125,11058.0498046875,10842.9501953125,10899.2001953125,482500
2019/8/9,11109.650390625,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,538100
2019/8/13,10925.849609375,10925.849609375,11145.900390625,10901.599609375,11139.400390625,624600
2019/8/14,11029.400390625,11029.400390625,11078.150390625,10935.599609375,11003.25,511500
2019/8/16,11047.7998046875,11047.7998046875,11068.650390625,10924.2998046875,11043.650390625,470900
2019/8/19,11053.900390625,11053.900390625,11146.900390625,11037.849609375,11094.7998046875,369500
2019/8/20,11017,11017,11076.2998046875,10985.2998046875,11063.900390625,444700
2019/8/21,10918.7001953125,10918.7001953125,11034.2001953125,10906.650390625,11018.150390625,557900
2019/8/22,10741.349609375,10741.349609375,10908.25,10718.2998046875,10905.2998046875,668200
2019/8/23,10829.349609375,10829.349609375,10862.5498046875,10637.150390625,10699.599609375,667100
2019/8/26,11057.849609375,11057.849609375,11070.2998046875,10756.5498046875,11000.2998046875,684100
2019/8/27,11105.349609375,11105.349609375,11141.75,11049.5,11106.5498046875,685600
2019/8/28,11046.099609375,11046.099609375,11129.650390625,10987.650390625,11101.2998046875,550000
2019/8/29,10948.2998046875,10948.2998046875,11021.099609375,10922.400390625,10996.0498046875,649900
2019/8/30,11023.25,11023.25,11042.599609375,10874.7998046875,10987.7998046875,628200
2019/9/3,10797.900390625,10797.900390625,10967.5,10772.7001953125,10960.9501953125,483000
2019/9/4,10844.650390625,10844.650390625,10858.75,10746.349609375,10790.400390625,508800
2019/9/5,10847.900390625,10847.900390625,10920.099609375,10816,10860.9501953125,595700
2019/9/6,10946.2001953125,10946.2001953125,10957.0498046875,10867.4501953125,10883.7998046875,497200
2019/9/9,11003.0498046875,11003.0498046875,11028.849609375,10889.7998046875,10936.7001953125,412500
2019/9/11,11035.7001953125,11035.7001953125,11054.7998046875,11011.650390625,11028.5,687100
2019/9/12,10982.7998046875,10982.7998046875,11081.75,10964.9501953125,11058.2998046875,551400
2019/9/13,11075.900390625,11075.900390625,11084.4501953125,10945.75,10986.7998046875,624300
2019/9/16,11003.5,11003.5,11052.7001953125,10968.2001953125,10994.849609375,434500
2019/9/17,10817.599609375,10817.599609375,11000.099609375,10796.5,11000.099609375,482000
2019/9/18,10840.650390625,10840.650390625,10885.150390625,10804.849609375,10872.7998046875,519200
2019/9/19,10704.7998046875,10704.7998046875,10845.2001953125,10670.25,10845.2001953125,642600
2019/9/20,11274.2001953125,11274.2001953125,11381.900390625,10691,10746.7998046875,1356800
2019/9/23,11600.2001953125,11600.2001953125,11694.849609375,11471.349609375,11542.7001953125,882800
2019/9/24,11588.2001953125,11588.2001953125,11655.0498046875,11539.2001953125,11590.7001953125,651700
2019/9/25,11440.2001953125,11440.2001953125,11564.9501953125,11416.099609375,11564.849609375,629100
2019/9/26,11571.2001953125,11571.2001953125,11610.849609375,11466.349609375,11469.849609375,844500
2019/9/27,11512.400390625,11512.400390625,11593.599609375,11499.75,11556.349609375,650000
2019/9/30,11474.4501953125,11474.4501953125,11508.25,11390.7998046875,11491.150390625,756800
2019/10/1,11359.900390625,11359.900390625,11554.2001953125,11247.900390625,11515.400390625,1305400
2019/10/3,11314,11314,11370.400390625,11257.349609375,11322.25,1017500
2019/10/4,11174.75,11174.75,11400.2998046875,11158.349609375,11388.4501953125,928500
2019/10/7,11126.400390625,11126.400390625,11233.849609375,11112.650390625,11196.2001953125,733200
2019/10/9,11313.2998046875,11313.2998046875,11321.599609375,11090.150390625,11152.9501953125,741100
2019/10/10,11234.5498046875,11234.5498046875,11293.349609375,11208.5498046875,11280.5,562000
2019/10/11,11305.0498046875,11305.0498046875,11362.900390625,11189.400390625,11257.7001953125,737800
2019/10/14,11341.150390625,11341.150390625,11420.4501953125,11290.0498046875,11335.900390625,587600
2019/10/15,11428.2998046875,11428.2998046875,11462.349609375,11342.099609375,11360.849609375,527400
2019/10/16,11464,11464,11481.0498046875,11411.099609375,11464.9501953125,533500
2019/10/17,11586.349609375,11586.349609375,11599.099609375,11439.650390625,11466.2998046875,797600
2019/10/18,11661.849609375,11661.849609375,11684.7001953125,11553.150390625,11580.2998046875,853400
2019/10/22,11588.349609375,11588.349609375,11714.349609375,11573.650390625,11657.150390625,867600
2019/10/23,11604.099609375,11604.099609375,11651.599609375,11554.400390625,11596.2001953125,664200
2019/10/24,11582.599609375,11582.599609375,11679.599609375,11534.650390625,11661.650390625,700500
2019/10/25,11583.900390625,11583.900390625,11646.900390625,11490.75,11646.150390625,812000
2019/10/29,11786.849609375,11786.849609375,11809.400390625,11627.349609375,11643.9501953125,951700
2019/10/30,11844.099609375,11844.099609375,11883.9501953125,11784.4501953125,11883.900390625,725200
2019/10/31,11877.4501953125,11877.4501953125,11945,11855.099609375,11890.4501953125,1414800
2019/11/1,11890.599609375,11890.599609375,11918.2998046875,11843.349609375,11886.599609375,855300
2019/11/4,11941.2998046875,11941.2998046875,11989.150390625,11905.349609375,11928.900390625,823100
2019/11/5,11917.2001953125,11917.2001953125,11978.9501953125,11861.900390625,11974.599609375,632000
