Date,Close,High,Low,Open,Volume
2020-01-01,2715.62255859375,2727.549532922862,2704.6784112703613,2720.1342711133666,110561
2020-01-02,2727.90673828125,2738.2702627370263,2718.6601816399707,2722.1890670667926,138428
2020-01-03,2714.863037109375,2733.803067022578,2703.1147002496427,2720.4020715959964,168305
2020-01-06,2699.898681640625,2708.9218879909545,2675.7768890738325,2707.001165828925,181158
2020-01-07,2712.897216796875,2728.4422820418276,2705.213893262166,2710.4848634699606,159307
2020-01-08,2701.283447265625,2714.7736520018634,2675.732128343227,2698.067121067294,194024
2020-01-09,2681.182373046875,2723.976138551407,2675.8219739549404,2722.367975200787,434270
2020-01-10,2671.04150390625,2693.5998442268897,2660.588772014368,2693.5551306230286,526254
2020-01-13,2720.491455078125,2730.4527742723526,2668.852909908119,2675.7320438268125,420792
2020-01-14,2774.1396484375,2786.5133199996794,2713.3884763438873,2732.0159450333504,653300
2020-01-15,2782.225830078125,2799.870477501411,2763.1963692340214,2787.40759294446,438959
2020-01-16,2814.432861328125,2823.143509815689,2782.940516796162,2783.83391664104,768872
2020-01-17,2791.382568359375,2831.1835674669924,2782.35936251928,2818.675972028514,294064
2020-01-20,2778.874755859375,2807.954956605376,2773.4696446297735,2807.954956605376,203111
2020-01-21,2779.58984375,2796.3410882884696,2749.2142536535757,2769.5390970269186,220943
2020-01-22,2775.212158203125,2804.1135067215646,2759.622159435501,2792.320674674876,248578
2020-01-23,2781.108642578125,2789.997926258036,2741.039795604305,2772.9788359138797,203032
2020-01-24,2852.17822265625,2870.448200851021,2780.30426846794,2781.286877158739,580192
2020-01-27,2835.8291015625,2867.812852386601,2818.675872049759,2847.2646606093763,322446
2020-01-28,2842.1279296875,2867.723745053784,2802.1482912266697,2843.601952015965,292577
2020-01-29,2871.565185546875,2899.528638936883,2849.989670688384,2858.8789538123633,434882
2020-01-30,2868.4384765625,2889.880070135382,2852.1339314497873,2866.875027031144,337850
2020-01-31,2859.50439453125,2925.526763654355,2847.130939475882,2897.0271821722285,468850
