Date,Close,High,Low,Open,Volume
2015-01-01,79.6338119506836,80.64006578318894,79.43814807120422,80.6121108757938,1478980
2015-01-02,80.72391510009766,81.05933302278771,79.66175663888869,79.66175663888869,2383093
2015-01-05,80.50029754638672,81.00342440605164,79.9692209005419,80.80776566665008,2197057
2015-01-06,77.81696319580078,80.77982000226068,77.28588648920964,80.22079350629265,5923512
2015-01-07,79.68971252441406,79.94127598568167,77.90081850586833,78.54370461290945,5848555
2015-01-08,81.03137969970703,81.22704357047839,80.05308081813595,80.10898039429512,7564225
2015-01-09,78.40393829345703,81.33884507449552,77.98466589616582,81.14318632845004,3778993
2015-01-12,78.26417541503906,79.04682059829703,77.42563066017054,78.82320695764176,3190536
2015-01-13,77.67720031738281,78.45984556341942,77.20202833022283,77.84490928180902,4515434
2015-01-14,77.00636291503906,78.40393929658121,76.69889989847256,78.0964711619434,2736211
2015-01-15,77.81696319580078,78.57165357162212,77.36974097541201,78.18033092998716,7016253
2015-01-16,78.48780822753906,79.27044848389785,77.34179507659721,77.50950406853639,6225934
2015-01-19,79.24249267578125,79.88537880210255,78.18033410143994,78.76731552866795,5186906
2015-01-20,79.85743713378906,80.22081006103446,79.43816461625417,79.80153754349956,6449028
2015-01-21,80.22078704833984,80.58415475327432,79.54995121272465,80.08102787656293,6947634
2015-01-22,78.3759994506836,80.33260253857051,77.90082229470981,80.22079825637103,6729064
2015-01-23,79.32633209228516,79.49404103962614,78.5157371407801,79.15862314494417,9045246
2015-01-27,80.02513885498047,80.33260704587045,78.65551712842013,79.66177107889033,17981989
2015-01-28,79.85743713378906,81.03140018288677,79.13070151544372,79.94129163729605,6764469
2015-01-29,79.29837799072266,79.77354990361032,78.87910564519198,79.77354990361032,17553748
2015-01-30,80.30464172363281,82.40100371504272,79.43814202180253,79.82946463288947,22309884
2015-02-02,79.41020202636719,80.75187386630581,79.13068876573728,80.75187386630581,10364854
2015-02-03,80.50029754638672,80.94751971562073,79.46609404087698,79.63380299409862,7781553
2015-02-04,80.2474136352539,80.97795903176302,79.82594612666539,80.47219802145679,4036543
2015-02-05,78.75823211669922,80.41600614562849,78.14008144339373,79.91024510068743,6143088
2015-02-06,78.67393493652344,79.09540245429922,77.71861027785405,78.7582284400786,5976495
2015-02-09,77.99960327148438,78.8987358796559,77.60623693561477,78.11199806304847,3114468
2015-02-10,77.07238006591797,78.84254413890194,76.84760075640384,77.55004510215556,4506774
