Date,Close,High,Low,Open,Volume
2016-01-01,17306.326171875,17397.279138761696,16739.24733714014,16811.360411290447,19323
2016-01-04,16960.681640625,17505.450549030775,16892.48935575884,17306.238161217396,21211
2016-01-05,16795.767578125,17154.665735797604,16741.052479773985,17036.67034978231,18359
2016-01-06,16876.037109375,17034.099604330167,16739.157830308854,16768.138624586547,14987
2016-01-07,16502.130859375,16874.46040277994,16360.654717438882,16874.46040277994,21853
2016-01-08,16426.998046875,16676.14908038523,16360.654368053614,16587.539432663965,13280
2016-01-11,16323.158203125,16486.8545589328,16192.002525797241,16387.699064045835,10744
2016-01-12,16344.291015625,16459.311004982665,16243.468286284482,16405.722686480443,17092
2016-01-13,16227.1123046875,16498.752944977885,16060.486350360918,16468.82671724162,26593
2016-01-14,16270.919921875,16397.29916113302,15894.354401815663,16162.34536125421,18408
2016-01-15,16106.0087890625,16403.114383323886,16047.416900365757,16234.460237359206,64885
2016-01-18,16084.822265625,16309.274223938193,15955.06449837162,16106.456189317838,13944
2016-01-19,16235.26953125,16306.570990375727,15995.898460713634,16084.823258831646,34476
2016-01-20,16134.2177734375,16401.21570017239,15924.90853981537,16225.440099098818,17630
2016-01-21,15752.7412109375,16322.659889165412,15644.752931335675,16225.442796524216,20116
2016-01-22,15597.9716796875,16006.627197137183,15532.168484632466,15864.879903679592,31882
2016-01-25,15761.9794921875,15839.726399633868,15539.24058830215,15684.639277123835,7935
2016-01-27,15579.8515625,15887.277584415058,15540.4147213511,15810.793000038646,10885
2016-01-28,15284.4140625,15727.773968833813,15193.325518245814,15612.482822664935,16747
2016-01-29,15771.083984375,15936.944059575442,15315.915965927828,15315.915965927828,16908
2016-02-01,15493.8564453125,16035.15526218698,15473.664430420178,15909.948572580459,12459
2016-02-02,15335.5693359375,15603.46874205705,15286.035604412891,15549.383928393074,13295
2016-02-03,15093.6728515625,15290.452126436372,15013.087891649044,15233.88842827812,9577
2016-02-04,15304.9638671875,15429.494491193145,15062.619205926123,15143.792193787578,12855
2016-02-05,14502.9296875,15909.946187120333,14332.472769133898,15558.394968254785,107805
2016-02-08,14778.900390625,14940.929474976556,14557.828719207926,14675.012479795976,30932
2016-02-09,14742.0322265625,14829.289761764381,14512.983397374217,14754.336873540546,11931
2016-02-10,14768.5791015625,14788.590658371744,14575.901955809302,14697.547890086023,13816
2016-02-11,14647.9677734375,14827.349040324518,14512.891327345978,14827.349040324518,21390
2016-02-12,14376.013671875,14828.207255101403,14184.688644177775,14647.9703183976,17733
2016-02-15,14825.6826171875,15143.746001782936,14373.66866538054,14557.827257666333,16414
2016-02-16,14610.2001953125,14907.261726560691,14557.7835270313,14825.548238444635,13556
2016-02-17,14549.5810546875,14718.280958578142,14288.126221433498,14629.942427592065,11680
2016-02-18,14765.513671875,14814.369578102793,14604.06998996021,14702.95522445186,9942
2016-02-19,15147.3525390625,15233.888235548455,14648.014351876058,14823.745090745228,11596
2016-02-22,15607.705078125,15762.973567963723,15224.875433242572,15233.889569082266,31902
2016-02-23,15187.1064453125,15729.667654815947,15098.678121384934,15639.797421212375,14972
2016-02-24,14891.533203125,15323.130766644337,14873.32535146959,15143.749448769036,10987
2016-02-25,14724.6806640625,15088.672173021087,14522.674232274707,14961.662647091774,21483
2016-02-26,15063.6572265625,15124.817783118471,14828.25272854752,14837.266863944815,12944
2016-02-29,15086.5078125,15528.830735289084,14762.359853475838,15080.64862445105,24574
2016-03-01,15346.51953125,15448.785952291973,15089.977593430334,15260.885246134889,10614
2016-03-02,15212.119140625,15540.369229095524,15125.719006045412,15423.18547040745,13565
2016-03-03,15583.501953125,15662.060496449198,15198.733929820426,15504.313124542514,12129
2016-03-04,15556.7275390625,15711.635074935723,15381.582216642828,15711.635074935723,11294
2016-03-08,15721.78125,15819.809987099548,15446.084229775435,15505.216614706515,13039
2016-03-09,16165.0029296875,16224.541997098566,15503.907660515588,15721.824379655462,20095
2016-03-10,16115.5615234375,16339.923712146943,15956.822946567287,16339.923712146943,7613
2016-03-11,16240.1357421875,16443.584052354498,16091.131395602462,16171.177613692536,26563
2016-03-14,16217.33203125,16602.821908302936,16000.091354270886,16360.65679324037,17159
2016-03-15,16341.3203125,16411.63056508198,16062.422625143485,16225.44290353463,13525
2016-03-16,16254.6904296875,16495.864275274587,16144.31306940808,16450.793607855805,27771
2016-03-17,16410.908203125,16494.965008801304,16317.432330961423,16403.922248765844,21391
2016-03-18,16923.224609375,16991.642237128755,16227.379253925077,16446.287141454333,43610
2016-03-21,17443.03125,17559.5389713577,16887.174136761674,16887.174136761674,29607
2016-03-22,18183.853515625,18397.849431435025,17423.150315142495,17460.379396712222,38670
2016-03-23,18224.326171875,18518.276741716523,17970.127582510897,18163.480764846357,35765
2016-03-28,18431.248046875,18605.310645741774,18028.270427905918,18163.482456115213,25311
2016-03-29,18557.576171875,18650.242168269386,18344.663043327706,18344.663043327706,14726
2016-03-30,18689.185546875,18781.987122412847,18456.80220449927,18641.05147476093,14843
2016-03-31,18735.4296875,18929.684305010946,18412.272934007313,18658.358829972454,36807
2016-04-01,17927.810546875,18771.938626651758,17779.43645664206,18771.938626651758,34323
2016-04-04,18102.2734375,18309.73408075347,17862.13655894875,18154.465624752298,17053
2016-04-05,17860.697265625,18177.003621750177,17761.091071714593,17853.125039946113,14650
2016-04-06,17341.345703125,18027.36709476204,17262.067096589482,17902.07062863014,20565
2016-04-07,17051.271484375,17530.73362523887,17027.788961012637,17396.37725337837,17122
2016-04-08,17120.86328125,17211.545135355733,16991.645996568495,17036.716675604486,10588
2016-04-11,18014.119140625,18117.51056845207,17120.862345298603,17120.862345298603,26965
2016-04-12,18003.48046875,18204.04496514739,17878.048432708638,18095.87534911284,16966
2016-04-13,18054.45703125,18253.623642767332,17983.19958880041,18208.552967106178,15074
2016-04-18,18082.943359375,18253.62567499165,17788.675828877786,18234.967117419932,13785
2016-04-20,18017.498046875,18297.791858553774,17953.94839782687,18101.1481597746,12408
2016-04-21,17841.54296875,18198.638301454153,17685.68821263704,18016.552762948344,10187
2016-04-22,17837.169921875,18076.134283035528,17801.24894685265,17835.36709491706,8063
2016-04-25,17888.685546875,18117.508999906207,17712.77435932917,17866.014646407337,7489
2016-04-26,18353.728515625,18388.837871940315,17847.98969923619,17893.060380294868,16945
2016-04-27,18233.25,18351.064028706227,18136.752990026776,18317.621943239315,8928
2016-04-28,17982.20703125,18325.735343142835,17890.53222751814,18163.48092298712,13957
2016-04-29,17725.3984375,18118.189444881034,17618.040421332258,17981.399920222233,10962
2016-05-02,17671.716796875,17892.88002772078,17577.65464168954,17721.791025594277,7944
2016-05-03,17520.142578125,17941.687160792775,17442.349894778476,17663.196185435878,16606
2016-05-04,17383.62109375,17609.02020878033,17353.244167729245,17489.222021050973,9087
2016-05-05,17211.994140625,17554.1263355945,17160.56955727264,17554.1263355945,7940
2016-05-06,17242.19140625,17373.797775365874,17094.405369270058,17216.99760351498,6241
2016-05-09,18002.12890625,18073.340572345525,17173.053844334052,17307.139101697463,15229
2016-05-10,17754.9609375,18073.339460068568,17730.8023530947,18028.26878809832,10914
