Date,Close,High,Low,Open,Volume
2020-01-01,19818.150390625,19983.07450074199,19786.111921619147,19871.889450564595,4879
2020-01-02,20707.869140625,20754.44005940963,19818.242297459234,19818.242297459234,31788
2020-01-03,20600.685546875,20870.552327001868,20432.68885687042,20676.51569287126,19053
2020-01-06,20544.267578125,20695.975516029845,20082.947133001955,20603.176531800964,25717
2020-01-07,21420.82421875,21505.52928987145,20433.666401455634,20576.207966367747,83884
2020-01-08,21887.166015625,22131.333834404722,21174.216329090355,21309.490699173,68506
2020-01-09,22251.201171875,22392.912200316732,21775.933093236483,21965.67991811357,40252
2020-01-10,22768.94140625,22831.458228647658,22162.54403963979,22301.866318604483,41458
2020-01-13,23240.79296875,23663.931583298883,22653.513176259858,22695.401864670035,55253
2020-01-14,22978.240234375,23232.014434597164,22846.329920635646,23085.52403852531,22816
2020-01-15,23142.62890625,23212.313851210034,22774.888525064332,23085.523901602584,24055
2020-01-16,22715.736328125,23504.906634554627,22496.09787954021,23163.549069322504,59132
2020-01-17,22749.921875,23062.507877633707,22632.006836552817,22758.79679081922,32537
2020-01-20,22561.880859375,22928.304953928076,22471.030603647327,22757.039468595558,26423
2020-01-21,22386.71875,22820.924849195155,22267.780772700742,22588.216880957716,29652
2020-01-22,22448.357421875,22724.613247235324,22321.860812080224,22393.058253391093,28102
2020-01-23,22509.16796875,22627.130631354157,22345.363955573073,22448.356031260493,15181
2020-01-24,22563.3984375,22726.6157695509,22305.282922050857,22442.898431771027,31218
2020-01-27,23015.744140625,23179.15767157634,22393.206516342758,22529.505737271935,35307
2020-01-28,22863.15625,23397.62470938913,22786.15649212539,22978.24252410204,13422
2020-01-29,22925.76953125,23192.8094533573,22633.080168034638,22957.857524971892,13788
2020-01-30,22905.38671875,23065.043771727564,22704.37434780476,22848.818891832998,18380
2020-01-31,22438.802734375,23098.20776095283,22263.978863195218,23043.883894601007,26041
2020-02-03,22692.9609375,22777.32501275921,21856.684516441284,21862.58398223513,19173
2020-02-04,23880.7890625,24050.395378106423,22727.779662425142,22822.190168328143,46295
2020-02-05,24278.767578125,24665.526526886544,23809.25607436233,23809.25607436233,65213
2020-02-06,24395.068359375,24650.8427010922,24139.09971815489,24429.497469332375,35930
2020-02-07,24302.853515625,24728.916120536196,24090.089851202683,24402.237708581633,15201
2020-02-10,24345.28125,24528.248529052184,24207.61623568654,24382.68390613257,33336
2020-02-11,24200.740234375,24617.196487150595,24084.533883542877,24431.449957912504,9352
2020-02-12,24080.28515625,24525.07476520921,23837.48319162007,24364.149077773454,15946
2020-02-13,24008.263671875,24278.52096652435,23852.410695125567,24090.092342227435,15155
2020-02-14,23830.271484375,24297.88377940905,23581.617614512506,24138.859139362314,44419
2020-02-17,23434.732421875,23841.873676493993,23363.48546441732,23719.47261509619,14630
2020-02-18,23190.126953125,23407.376667823235,22725.39299553259,23407.376667823235,39818
2020-02-19,23927.45703125,24577.64600240326,23716.35253506265,24236.385608370783,156489
2020-02-20,23804.716796875,24179.478642987568,23671.343517874626,23797.499141565753,32057
2020-02-24,23348.36328125,24077.766961565798,23203.806319180614,23611.321283560374,29338
2020-02-25,23094.076171875,23512.36806640876,23001.98222636717,23348.362082874628,38362
2020-02-26,22989.34375,23118.81450583154,22683.620472791496,23012.562415867484,34970
2020-02-27,23329.703125,23442.126336531866,22667.655323756797,23071.496369184253,80008
2020-02-28,22211.248046875,23247.84462347963,22008.44540719106,22925.51579035877,91009
2020-03-02,22574.7734375,22952.89669813976,22338.023033045407,22347.47774105438,58063
2020-03-03,23114.744140625,23361.43715917717,22582.607393250804,22827.4883075797,28737
2020-03-04,22784.4296875,23411.94203763948,22338.655886854467,23316.419080358293,44423
2020-03-05,22598.478515625,23103.135198901142,22534.601362298425,22810.883158053748,43550
2020-03-06,22641.833984375,22827.541206248865,22045.722413004805,22337.5822173975,34236
2020-03-09,21416.890625,22534.557397208457,21271.744289985425,22534.117287297795,62959
2020-03-11,21450.93359375,21851.688065894927,21140.654227973013,21338.363058820865,50666
2020-03-12,19862.412109375,21103.2311557421,19720.009769308268,20580.206471014004,81474
2020-03-13,20876.12890625,21174.749185456963,17880.431222374606,18713.195614529253,65294
2020-03-16,19749.30078125,20954.31000214903,18173.85686085022,19991.242546935242,124718
2020-03-17,19599.841796875,20374.312564435404,18957.633589239522,19501.429420472527,61210
2020-03-18,18902.724609375,20182.29251763071,17732.98517325805,19887.395913368244,447921
2020-03-19,17371.90625,19063.447529999994,16067.35741565968,17625.214362457595,130151
2020-03-20,18520.333984375,18797.25296705917,16681.49220665052,17032.4778370869,109690
2020-03-23,16615.5078125,17223.47352262312,15742.330046965513,16765.992820860203,64085
2020-03-24,16635.693359375,17811.41048614493,16048.300738382395,17047.1769407023,73476
2020-03-25,17084.650390625,17583.426864191766,16215.831483120557,16459.342340114403,43063
2020-03-26,17198.107421875,17684.00028194169,16760.708937148644,17096.166477555817,68024
2020-03-27,17308.025390625,18193.05747019331,16494.660406126193,17439.06329600934,56733
2020-03-30,16592.048828125,17243.124501928854,15774.177229975927,16655.29071209037,61908
