Date,Close,High,Low,Open,Volume
2015-01-01,217.2353515625,217.77157448998673,215.63811666891775,216.99576911381928,3544940
2015-01-02,220.2586669921875,221.1713725543031,216.85884712937593,216.85884712937593,5900384
2015-01-05,218.3990478515625,221.4566032697849,217.9312750879502,221.33110903455474,4796000
2015-01-06,214.9992218017578,218.26214167149823,213.92678989199874,217.68029461276407,8219680
2015-01-07,215.62672424316406,217.07563898879346,213.6301805001718,214.41739196133696,5746112
2015-01-08,220.15602111816406,221.09155282959995,216.35689194573797,217.73735655061563,9525824
2015-01-09,222.6203155517578,223.612877344769,220.55530794097444,221.99283043675973,8985184
2015-01-12,220.65797424316406,222.33507905873316,220.07612723644888,221.19419711349497,4126412
2015-01-13,219.813720703125,221.77604602182961,218.06817966801236,221.0915168488172,5828348
2015-01-14,219.9392547607422,222.39215125290198,218.98091102030915,219.06076719585218,3685232
2015-01-15,226.61341857910156,227.7657067222978,221.50226116688597,225.8946572806769,11398476
2015-01-16,228.4844207763672,231.57622197821377,227.84552967469915,228.67837906242565,7821308
2015-01-19,229.21458435058594,232.73991227779706,228.84950770596075,231.19972168184105,4239492
2015-01-20,232.95669555664062,234.33715997464017,228.6327500434172,230.45816122140855,8505804
2015-01-21,232.72854614257812,235.6948257239506,232.363455508581,234.42846328453206,6740612
2015-01-22,233.02516174316406,235.59214638904962,232.40908264279494,233.88082329179258,6470680
2015-01-23,237.9423828125,239.12888905953653,233.7439310979932,235.0217134840865,9987912
2015-01-27,245.0728759765625,245.91711752345654,237.50882267130763,237.98798754531677,9962400
2015-01-28,241.49049377441406,249.442435954613,240.72610838485292,244.1487544756328,11364940
2015-01-29,249.85311889648438,251.13090096579091,242.09512251065746,245.28959161070384,20567616
2015-01-30,245.82589721679688,249.75054893886684,242.8367912392525,249.75054893886684,10570416
2015-02-02,246.79559326171875,249.39680984083572,240.1214334375244,243.80648793680965,5710352
2015-02-03,242.802490234375,246.93247730915817,240.79455472107844,246.08823581034395,10200688
2015-02-04,243.62391662597656,246.61304957076644,241.2394845294422,242.55149875128592,6197512
2015-02-05,245.63189697265625,249.3511834700081,244.2286065283884,245.28963236935016,8059148
2015-02-06,240.3838348388672,246.19091301557077,239.59663740868004,245.74598018173702,6903120
2015-02-09,237.32626342773438,239.98452400645783,236.04848118343773,238.9006861276552,5231896
2015-02-10,240.60060119628906,242.39180827391687,235.0216991871086,235.0216991871086,9275752
2015-02-11,241.5019073486328,242.96224187945407,240.2697492178285,241.41063121791316,4161588
2015-02-12,245.5177764892578,246.86402265596132,240.20125587552883,243.03064846154476,5525740
2015-02-13,243.19039916992188,246.886845418309,242.68839441719277,246.70429317121435,7714500
