Date,Close,High,Low,Open,Volume
2016-01-01,1412.8026123046875,1431.371711609899,1401.390277109962,1410.57813606962,107024
2016-01-04,1402.4542236328125,1421.7003954552904,1397.5218173012888,1402.744413794446,121226
2016-01-05,1420.24951171875,1448.4900404174678,1385.335672631936,1403.3245090254725,667535
2016-01-06,1407.5316162109375,1431.3717160392937,1397.618399934314,1407.1931397548462,233987
2016-01-07,1350.7603759765625,1402.3574345245936,1334.8508018319724,1383.98171641703,184861
2016-01-08,1358.40087890625,1371.4573106656842,1340.9923032270044,1354.0487349864386,168754
2016-01-11,1316.1368408203125,1362.8015016637958,1310.4790765371947,1358.8362380330323,189400
2016-01-12,1316.7169189453125,1328.274349761686,1306.6103208303275,1315.6530851531236,117095
2016-01-13,1320.489013671875,1349.9868828168965,1287.0742851973823,1319.570274807543,165141
2016-01-14,1331.5628662109375,1348.8746358393792,1294.1343518142378,1310.8659771673708,114952
2016-01-15,1319.4249267578125,1352.5495767423865,1314.3474256652867,1333.303406132159,121314
2016-01-18,1305.73974609375,1336.8334172843645,1298.921458751192,1311.7843898687743,170876
2016-01-19,1362.220947265625,1373.3430920249823,1304.724341798641,1320.7304879862195,150741
2016-01-20,1314.6376953125,1387.8503825552164,1300.9041921198295,1362.704661338188,477896
2016-01-21,1322.90673828125,1339.9284341629557,1314.444235692103,1333.6904080495995,189511
2016-01-22,1356.079833984375,1364.6390275188608,1326.001704686392,1331.7561593858761,159715
2016-01-25,1374.4071044921875,1381.9508682730157,1354.91914644127,1360.7704097125056,113996
2016-01-27,1346.263427734375,1398.489164155105,1342.201473236555,1398.489164155105,228839
2016-01-28,1363.043212890625,1377.8405507224866,1335.092751463481,1353.033304620587,186359
2016-01-29,1424.601806640625,1436.9328813416896,1369.4746491535134,1373.2465309092609,318543
2016-02-01,1449.167236328125,1457.6780247235642,1421.7003488339979,1433.3060659673367,216940
2016-02-02,1387.1734619140625,1474.8932980566624,1377.792102559596,1457.388030721129,282208
2016-02-03,1435.7724609375,1448.63539444818,1363.7202937341915,1373.2949168075916,290952
