Date,Close,High,Low,Open,Volume
2015-01-01,296.374267578125,297.2688455706402,292.46391408744745,294.9355485787105,1336492
2015-01-02,296.0883483886719,298.6153042618916,295.12921744073094,295.4981174231495,933372
2015-01-05,291.1081237792969,297.88665921341004,289.34661780980144,297.88665921341004,2012624
2015-01-06,283.3335876464844,290.3980303350983,280.85274461558475,290.3242458456876,3470408
2015-01-07,276.6012268066406,285.528611674842,275.32851725142757,283.96078661073597,3540560
2015-01-08,283.0016174316406,284.05297332656744,275.7527241059859,279.81062372493693,3906036
2015-01-09,285.0767517089844,292.1042933201189,280.89895404336625,283.43514194551193,6164448
2015-01-12,290.6101989746094,291.24654245176964,284.182098628511,286.8381830628472,2661684
2015-01-13,292.0950927734375,294.1885963241205,288.3599792852767,290.6102833901382,2916072
2015-01-14,291.2096862792969,294.898686498108,285.95286096749106,294.3637769632063,4133276
2015-01-15,293.8748474121094,298.52297658545154,286.34928135293984,294.1884032829663,3658976
2015-01-16,302.3134765625,303.2541668308152,290.6101359118042,294.0132285787828,3185348
2015-01-19,303.355712890625,319.09851671193877,302.46113484694763,304.34251593913234,3335832
2015-01-20,308.4281005859375,309.7376912041265,304.2871841926675,306.6481534178117,3099268
2015-01-21,311.21319580078125,312.08933311300746,302.6823851291048,306.40826532422636,7541032
2015-01-22,307.2383728027344,312.2830985914278,305.6336667212882,311.35161703411853,3769104
2015-01-23,303.72454833984375,307.8285601822911,300.8932457966543,306.7587413473519,4683076
2015-01-27,298.1357116699219,304.1395673440285,296.51256540444024,304.1395673440285,4461772
2015-01-28,306.0763244628906,307.24757742129594,296.96449025861415,296.96449025861415,4173388
2015-01-29,304.1487731933594,306.68496031561654,296.7615653031407,305.8180544510822,4751440
2015-01-30,330.48822021484375,335.6989316539783,323.3684561675532,333.8544320295059,21415344
2015-02-02,348.7948913574219,350.45494107831917,331.6502757462787,332.00994417946026,10089756
2015-02-03,350.5010681152344,353.22170527071376,345.10590629843625,352.2994553875004,8442272
2015-02-04,352.0014343261719,353.788906359572,349.26004694300525,351.9366084205167,4939900
2015-02-05,365.3935546875,366.91242994153566,349.51934790404215,351.9366057405256,8494896
2015-02-06,362.0686950683594,369.9039249568879,360.32755296962904,364.90272016277873,4023848
2015-02-09,369.4037780761719,372.21926183086737,357.73430134298223,359.5310212558913,4670508
2015-02-10,358.11407470703125,368.20910008680926,356.56741020316764,367.68119961209754,5786408
2015-02-11,362.25390625,364.34701200804386,355.8634782305401,359.29022948735195,2142516
2015-02-12,367.57000732421875,368.60728964724547,361.01286810174946,361.19809789554205,4365376
2015-02-13,369.1536865234375,371.20048466744896,366.1622436205772,368.60726770869434,3286008
2015-02-16,367.65338134765625,371.9414559421093,366.8661546605278,369.54273896340095,3024868
2015-02-18,376.5999755859375,377.8687952044857,368.1535011565198,368.8944203628031,6327804
2015-02-19,379.3784484863281,380.59171288610673,374.16424699453654,376.0165452469847,4136952
2015-02-20,370.5984802246094,380.6471957323865,369.7371572303028,379.7210468376605,2668572
2015-02-23,365.0878601074219,375.5903785455422,362.7632175549593,370.459523193731,2666340
2015-02-24,366.0234069824219,370.2373855270384,362.24471400701475,365.08798731600496,3643048
2015-02-25,367.34765625,369.2740503038074,365.23605504459414,368.51461279913906,2276348
2015-02-26,365.9122619628906,371.9415020287482,363.96734873017056,367.31075623655755,4156644
2015-02-27,374.5345764160156,375.2106695652882,365.91212200454845,368.42199430833585,4808820
2015-03-02,375.0625305175781,378.0354776499529,370.52440072600103,378.0354776499529,4098336
2015-03-03,376.2386779785156,378.776339247105,367.69034267719167,376.2016410710841,4306688
2015-03-04,377.1278381347656,380.0359366830321,374.164161607184,377.3130679177395,3430308
2015-03-05,382.49951171875,384.33326852870044,377.11857733997823,377.12784787378934,3448716
2015-03-09,382.62921142578125,384.3333166420559,372.49714981148446,380.971413662243,6555768
2015-03-10,378.63739013671875,383.24034480660293,375.645925214012,380.6471283603524,5425488
2015-03-11,381.3974914550781,392.1130100139691,377.0445904392454,381.5734507495907,10074260
2015-03-12,380.2210693359375,385.1481983932192,378.28542764275664,382.4994041289227,4880440
2015-03-13,372.7936096191406,381.3882795970625,366.9496211356169,381.3512426696973,6368968
2015-03-16,381.0177001953125,382.6847684022925,373.0528187619637,374.164197566617,7937836
2015-03-17,377.7021179199219,383.22195293784443,376.5722205506639,382.8329974527436,10007444
2015-03-18,371.6728210449219,380.2304277660783,369.54267859245084,377.8687480905126,18927840
2015-03-19,362.9207458496094,372.8305398674103,360.08672094588945,366.7549935559985,10163240
2015-03-20,363.01336669921875,364.9027015919718,357.7713543781185,363.0318851567832,6271108
2015-03-23,358.75311279296875,365.86591956158776,356.28954722238996,363.2541837064485,3897136
2015-03-24,359.4754333496094,362.6799176624494,355.7708376635782,358.97532197641823,5298696
2015-03-25,373.1083984375,377.05377964526343,359.0123924457514,360.08673433954226,7518574
2015-03-26,365.7918395996094,374.16421800763305,362.3465470281161,372.6823795204741,7048128
2015-03-27,356.6970520019531,371.5710154536189,353.75191598027783,364.3100156217815,4280330
2015-03-30,363.2170104980469,365.34715255971355,354.3445012146335,357.8638663599958,3275064
2015-03-31,363.1986083984375,364.5507723997759,358.2344406113127,363.05041551094774,3726676
2015-04-01,348.54693603515625,356.7526259357351,346.37975623043855,350.8252718184228,8281168
2015-04-06,345.2868347167969,347.86153322829125,337.9147029040459,345.6387758274715,7728748
2015-04-07,346.2130432128906,354.15940681050597,343.58278888037523,348.15795627330397,4348138
2015-04-08,355.2151794433594,358.9753534386629,348.2320250075781,350.0658045550959,3587334
2015-04-09,357.1786193847656,358.97533933494947,348.60247091247413,358.97533933494947,2674132
2015-04-10,358.3269958496094,362.19830262731654,354.1593259573291,355.3818379368534,2837478
2015-04-13,361.587158203125,362.4947889214108,353.78898663254705,358.56792544405107,3099142
2015-04-15,349.8990783691406,362.30947447858074,347.76893575334117,362.30947447858074,3098572
2015-04-16,353.5110168457031,354.86320321418816,345.823981373292,351.5661042562979,2057382
2015-04-17,348.2690124511719,352.19589723135033,346.17592956907674,351.1956519283305,3138232
2015-04-20,342.4157409667969,351.0845030615737,338.0628414650163,350.0842578027832,3223104
2015-04-21,329.949951171875,340.8229346626089,309.37089610420895,311.48252098248406,14596284
2015-04-22,325.00421142578125,330.41293529999825,319.74368044003165,327.6715251407729,7934682
2015-04-23,331.5613098144531,336.00682458291504,326.8379503729623,327.041698610972,6391380
2015-04-24,333.7754211425781,339.67355616046893,330.22165431708765,331.56128679486943,6406490
2015-04-27,328.6587829589844,337.1245746358126,325.2352494746326,333.44055071119874,3789232
2015-04-28,323.932861328125,328.86348787907,317.9230696923222,326.96567089543265,5803656
2015-04-29,330.1473388671875,332.38007557362124,319.4488088155257,323.93288382509905,4076096
2015-04-30,327.67266845703125,330.44498736425646,320.9558576595396,328.2494541514708,7338470
2015-05-04,342.2785339355469,344.86479184012103,322.18390349652174,327.67271458866287,3352524
2015-05-05,339.3573303222656,345.70201836656554,336.82690028470125,343.4692819723789,3459534
2015-05-06,331.6171875,344.51122676151044,327.54243897090254,337.53392541462074,4595278
2015-05-07,342.632080078125,344.195000435278,327.5052786442756,333.45924365242115,3639964
2015-05-08,344.3995361328125,353.0513883371214,340.8457691247385,345.12517989246123,3579368
2015-05-11,350.5024108886719,353.33053457114363,343.6181403362062,347.74869358265795,3592212
2015-05-12,340.73406982421875,351.079073623922,338.81762933766873,350.5394913081647,2464630
2015-05-13,348.79052734375,351.283753441408,340.8643200766205,340.8643200766205,2774824
2015-05-14,344.3251953125,350.53965012798386,341.60870362790786,349.3488527187928,2252426
2015-05-15,340.0828857421875,347.8602351982853,337.70129178944603,344.2134379121075,3405608
2015-05-18,346.2787780761719,347.3765445967898,335.61747622144344,341.4225813257147,3014132
2015-05-19,347.61846923828125,348.58597928444044,342.35292334313874,346.07415077078156,2588934
2015-05-20,357.27496337890625,358.6332201980156,349.5162148596484,350.1674295266746,3073544
2015-05-21,361.05206298828125,362.4289215715644,357.23780517263594,358.70769443434943,2092768
2015-05-22,366.2245788574219,367.6572422243824,356.2888978296947,358.44720503303273,2995660
2015-05-25,371.8065490722656,375.8440728490293,362.1685583171463,366.5410017389048,3291366
2015-05-26,369.7039794921875,374.72763698906175,366.7269972718176,372.0297468518515,2462108
2015-05-27,368.95965576171875,373.9647106017562,366.2803677885605,368.4014717136678,2945442
2015-05-28,364.7174377441406,370.8760864060035,356.67959676130675,366.95017387410184,3337232
2015-05-29,376.1230773925781,388.8496575374622,357.9820929524216,363.19181156087683,11358676
2015-06-01,362.18701171875,371.56450810322764,360.6799193580905,369.4434042155081,2304588
2015-06-02,354.52130126953125,367.2479021677327,352.288565066779,363.56387834816456,2331440
2015-06-03,354.3724060058594,359.47049101094996,346.9857802600702,355.4701723998033,3619974
2015-06-04,350.0372009277344,353.0699870806853,347.67420833011994,350.57676063273857,3107452
2015-06-05,345.7020263671875,353.1072779976481,344.39959677376964,350.1674992589057,3000646
2015-06-08,341.9621276855469,345.32983326267527,339.7293916946244,341.9807292762915,2978860
2015-06-09,339.1526184082031,344.21347775284016,335.37556413486186,340.5108525577424,2442408
2015-06-10,350.7442932128906,352.0281212419636,338.5386715643514,340.49231600041935,5172246
2015-06-11,340.4178466796875,351.6373553431462,338.8177235874661,349.81394499993297,3641272
2015-06-12,333.5522155761719,340.08298796366984,328.4913552961167,340.08298796366984,3693056
