Date,Close,High,Low,Open,Volume
2016-01-01,911.4539184570312,919.4445777216397,909.0898214981063,915.378342495731,500233
2016-01-04,883.4157104492188,909.5625866246583,881.2880233131258,909.5153162317421,1210344
2016-01-05,884.40869140625,894.9052590433527,881.5245045976058,889.6569752248014,780609
2016-01-06,892.6357421875,900.0589835590678,876.1343338542504,885.2597712117159,1030625
2016-01-07,875.188720703125,886.1108374407426,870.6969363451133,883.3211914012717,1976106
2016-01-08,895.567138671875,897.1274656475232,881.335287472335,883.7466546660764,744102
2016-01-11,885.8270874023438,890.9808300654468,877.552748448759,888.8531429059535,1193326
2016-01-12,863.6046752929688,890.6026527772995,855.8976956184698,888.9005143995518,4267340
2016-01-13,885.49609375,893.3921537366302,864.1246246931642,864.171895084295,3876447
2016-01-14,867.1507568359375,879.3495201225857,863.3682017352354,870.9333119366395,1625707
2016-01-15,871.453369140625,881.4298463023181,865.8268070952354,869.7985013459345,1139012
2016-01-18,850.2238159179688,879.3968073198446,845.3538107630937,866.7252244035028,1123421
2016-01-19,847.7178344726562,856.2758532683408,839.7271758169924,848.4743338984194,1086798
2016-01-20,826.1573486328125,907.8132347325484,819.6796883171546,836.3702359801115,1179428
2016-01-21,825.9207763671875,847.5285952913621,821.0979848766323,832.1619680406121,1192113
2016-01-22,849.1835327148438,856.1812820178611,832.9185359122766,839.6326051553781,1018517
2016-01-25,857.883544921875,861.3824200824915,850.696655294109,855.8031279844371,666497
2016-01-27,858.8763427734375,868.0963200286437,832.2093200918616,858.4980642094187,1054242
2016-01-28,857.8362426757812,867.8127202649664,851.0749023094387,857.6943737718454,1679264
2016-01-29,878.3092651367188,884.1722369680773,851.0748805040316,857.221532418783,1369077
2016-02-01,876.70166015625,888.522144505877,873.770203124426,878.2619871772843,916513
2016-02-02,858.8763427734375,881.335261728427,854.668239046851,876.6070682642186,688338
2016-02-03,856.4176635742188,865.4485011078544,842.5640343115087,846.3465888987658,773012
2016-02-04,863.5573120117188,868.3327761224216,854.431875051074,862.4225339762031,812359
2016-02-05,862.28076171875,867.5291035065717,859.5857140849077,864.2666379327735,1654488
2016-02-08,834.95166015625,861.1458623861109,830.7908269964356,861.0985342797015,1754784
2016-02-09,821.1453857421875,830.743642144687,812.7292354947807,825.5426290179986,2083698
2016-02-10,789.7029418945312,819.8688428198872,782.7525197741195,818.9232040161734,2329955
2016-02-11,767.0550537109375,787.9063809152716,755.565517436498,784.8803247462995,5158251
2016-02-12,767.8114013671875,786.6295780275725,756.5110066617359,770.6955880366435,3788481
2016-02-15,778.9227294921875,786.7715203755681,772.8233473881406,780.1520484493313,2167942
2016-02-16,789.4192504882812,793.3436745543604,774.9509885421627,786.7242030231887,2242516
2016-02-17,786.345947265625,789.9866913438692,769.1826373557753,784.8802186417246,1141968
2016-02-18,801.617919921875,804.1238277914966,788.2843799144898,791.7832545710605,1064050
2016-02-19,795.7550048828125,802.5636153985135,789.7028938205874,797.2680037897644,1035996
2016-02-22,798.6864624023438,808.9466774347031,794.5256865470514,799.0647409879197,613082
2016-02-23,794.005615234375,799.584849339439,785.5894071059705,796.2278432539599,1908481
2016-02-24,777.2205810546875,792.4453432011412,774.3836645515808,790.22311502726,1034245
2016-02-25,763.8397216796875,779.1590814016638,761.0028053503294,777.3150742441388,1480299
2016-02-26,771.9722900390625,777.7879923391849,768.993562145541,770.6957006157273,1045114
2016-02-29,784.8801879882812,793.8164860094213,758.4023021284356,773.0597032294216,3045853
2016-03-01,814.0057373046875,820.4360685727795,788.6626330614995,791.4995490077639,1330369
2016-03-02,834.6207885742188,847.7651910878988,823.6514014919798,827.3394159288288,2349698
2016-03-03,847.0557861328125,849.2780137826469,836.1809421020814,836.8901710606074,1973901
2016-03-04,866.1105346679688,871.2169491724164,833.0604495578071,849.9400777775322,1327247
2016-03-08,870.9805297851562,877.1271814529657,854.8574011845744,866.2050658020688,1879422
2016-03-09,883.652099609375,886.4890157249487,862.6589088106888,863.3681378395822,1631962
2016-03-10,876.8434448242188,884.4085540812624,869.0419259028924,883.2265057598494,1128913
2016-03-11,876.323486328125,882.4228681233869,868.1436876322109,870.9806040284061,1436095
2016-03-14,871.02783203125,881.3353175226366,868.19091577313,878.4984012645165,1238350
2016-03-15,868.474609375,881.288002278645,866.9615528173451,871.784344841037,1027959
2016-03-16,865.8742065429688,876.607184037339,859.8693654200443,871.6898506416912,1558572
2016-03-17,862.942626953125,877.5527571363913,852.351461444244,876.13429901602,2374275
2016-03-18,878.4983520507812,883.9357745742387,854.1481555326891,861.9969451970213,1678210
2016-03-21,881.5244140625,885.5906489584837,872.6353871312932,879.4439973640042,1120071
2016-03-22,877.552734375,886.0634828764817,872.5408606897911,881.713567840385,1462833
2016-03-23,877.60009765625,883.6994796046687,874.7159107911381,878.4984660810456,1426779
2016-03-28,865.0703735351562,887.9548443253217,862.0916459081625,876.607178583145,4743485
2016-03-29,877.60009765625,879.916924314761,863.1791056134772,868.0018982384373,1120607
2016-03-30,895.2361450195312,897.2219631498248,884.6449803178225,887.9547156797812,1817471
2016-03-31,914.9999389648438,917.2694948224197,885.6851406767046,894.763306389805,2973760
2016-04-01,909.0426025390625,916.3240331280012,899.0661243513388,914.1018049477551,933728
2016-04-04,909.0426025390625,917.2696719650787,904.0307282459951,909.0426025390625,1501960
2016-04-05,899.5861206054688,911.5957441307154,894.952525416042,907.6240498846296,1278350
2016-04-06,903.4633178710938,906.9621352002573,895.567199389555,899.491623432431,1055612
2016-04-07,888.5221557617188,906.8203003970683,886.5363374527085,903.0850157518257,865013
2016-04-08,886.0634765625,895.3307244324125,884.1721991312033,888.900392709445,1035958
2016-04-11,908.5697631835938,909.7045413066288,885.5907514902888,887.9548485311064,921823
2016-04-12,916.2767333984375,918.0261421041442,905.4964279139604,908.7588933408847,1045525
2016-04-13,932.7781372070312,940.3905180182797,921.0521929775168,921.9978317793418,2933470
2016-04-18,934.5747680664062,939.6339700253897,924.0782009947658,932.7780890659933,1475787
2016-04-20,930.3667602539062,935.1895530232179,920.6266916343059,934.291184571533,1424974
2016-04-21,919.25537109375,939.7757427377156,912.0685399518776,939.019243309709,3279337
2016-04-22,928.1444091796875,935.2366996217127,918.0260632722902,921.7140773890262,1648861
2016-04-25,928.9481201171875,933.3453629993546,921.1939292325972,928.9954482242331,904348
2016-04-26,965.87548828125,969.2797648562996,921.9978251072118,928.6172966720841,3199405
2016-04-27,983.46435546875,985.3556330754207,964.5515794020433,966.3483162152653,3437073
2016-04-28,978.7360229492188,991.5966857677569,973.0621909321218,983.1804785221815,1892339
2016-04-29,991.8331909179688,996.2304342414188,971.3128759877602,975.9937416787245,922119
2016-05-02,988.2399291992188,997.6489896099193,983.8426854472274,986.3013233773895,1190614
2016-05-03,981.3839111328125,999.7765380882176,976.4193078460183,988.1924637523646,993373
2016-05-04,985.3555908203125,990.0364565223226,973.1568276935227,980.6273970063954,1490442
2016-05-05,981.1475219726562,987.5305834748898,970.4617580247799,985.3555681966584,1012279
