Date,Close,High,Low,Open,Volume
2015-01-01,185.3475799560547,187.64266243938394,184.27990132851016,187.64266243938394,230491
2015-01-02,185.97808837890625,187.9789324919508,184.44803343933341,184.44803343933341,1170068
2015-01-05,180.1772918701172,189.10544665113272,179.0003256108994,186.5413382950052,2785715
2015-01-06,175.7804718017578,182.49762023523112,174.06546638522252,179.8914608035079,2699693
2015-01-07,174.8641357421875,176.40260360255198,172.1066636527259,174.52785962144446,3076271
2015-01-08,177.1171875,179.0255695594032,174.60351634364704,176.54552338083403,2178650
2015-01-09,178.411865234375,180.58086075089344,176.32694533300273,178.22691467979098,1674675
2015-01-12,175.007080078125,179.9083096619838,173.93098847907402,178.22692888123137,1716246
2015-01-13,174.78005981445312,177.09196784046054,173.56945534065764,175.2003983501551,1377123
2015-01-14,173.88893127441406,177.36099339020396,171.50136029953754,174.36813330113355,1767193
2015-01-15,186.77671813964844,188.73553737645327,177.84856374778045,177.84856374778045,6809123
2015-01-16,195.8982696533203,196.7053349681811,187.13825178062282,187.13825178062282,6657545
2015-01-19,192.11517333984375,197.91595661417924,187.83604555262963,196.92394066565004,3690936
2015-01-20,189.03823852539062,193.1660407550713,186.5077545837025,190.84573269757448,4134071
2015-01-21,186.03695678710938,195.04077592099955,184.45645106266397,191.16518756370542,4073851
2015-01-22,188.79444885253906,189.66036459412643,185.37282369864326,187.6426944181296,2308772
2015-01-23,184.1874237060547,191.94702636423008,181.2702262962327,190.50103373540054,4504014
2015-01-27,185.22991943359375,187.7688164705314,182.69943522577933,183.0861488874936,6903221
2015-01-28,194.84742736816406,195.679718101768,184.44806544043945,185.1206177576235,2941577
2015-01-29,195.0240020751953,196.57928278988203,190.83734890763992,193.35943357047194,1557536
2015-01-30,192.07308959960938,196.53716688330147,190.04702037733836,195.7132892050014,2126303
2015-02-02,194.8558349609375,196.84827970470914,191.05589603908868,191.67801086545262,1948508
2015-02-03,197.2433624267578,202.60698030525415,195.04074228642676,196.53717213675824,3615060
2015-02-04,191.82095336914062,197.89916307140035,190.55991111648225,196.55404519127703,1380007
2015-02-05,194.56158447265625,199.8663529080024,191.84613696096565,191.84613696096565,2562464
2015-02-06,191.69479370117188,198.05884057027356,190.0050003865352,193.35937486614216,1398887
2015-02-09,192.93902587890625,195.71331030544718,190.16474145236532,191.6947964011361,1226844
2015-02-10,192.72882080078125,196.55397075832764,191.25761636782352,193.33412295933428,1861388
2015-02-11,194.84742736816406,196.604484120704,192.01429217437592,192.01429217437592,1074969
2015-02-12,203.8092041015625,205.12909646226532,193.69566860776217,196.7137540991441,2390468
2015-02-13,211.85458374023438,213.87225321340827,204.49852207909314,205.10382423760646,4031423
2015-02-16,205.36447143554688,215.96560795808514,203.69990339033893,212.5271709421884,2120725
2015-02-18,210.29095458984375,212.69533830064884,204.28840814118627,204.62468429431553,2952112
2015-02-19,206.44056701660156,212.35903714741318,202.10258935318672,211.01393269324944,1494519
2015-02-20,204.1791229248047,208.32373775483165,202.48932930962857,208.32373775483165,2492402
2015-02-23,203.53176879882812,206.59189195522433,200.2026194861727,205.12067408875183,2295374
2015-02-24,195.09121704101562,203.95212359211723,193.35939887337705,203.95212359211723,5105274
2015-02-25,198.43716430664062,200.34554639519013,195.69650475996878,195.71331724911744,2783097
2015-02-26,196.82301330566406,202.23708188163386,193.56112743640145,198.4035187780736,3584111
2015-02-27,194.58677673339844,198.20176449429053,191.84611734987394,196.72214704676065,4603259
2015-03-02,204.46495056152344,208.86177885481644,201.8588039001099,207.65117422129453,4132172
2015-03-03,208.54234313964844,209.50073421435516,205.28885591687867,205.28885591687867,2346556
2015-03-04,203.32156372070312,216.5120324938952,201.93442166449296,211.01390172900025,1953306
2015-03-05,199.77386474609375,203.7839658781649,197.16771833504603,203.7839658781649,1946594
2015-03-09,200.92564392089844,206.47421353889004,197.1425175004007,199.74866423508203,3558391
2015-03-10,200.39599609375,204.23795949064413,197.39472303367086,201.1442111517961,2014418
2015-03-11,196.15048217773438,202.16144078078779,194.7044896151596,201.09376213947007,2329848
2015-03-12,202.7078857421875,204.7843926578945,196.42790119795575,196.8902907148687,2436780
2015-03-13,199.74864196777344,208.4582222107,198.16813634603804,201.94284951750078,3695934
2015-03-16,192.96426391601562,200.50527772985413,191.90498490809844,200.4212021159368,1917959
2015-03-17,197.99160766601562,200.92563069354574,193.4686792825343,193.8049554090254,3004531
2015-03-18,198.12608337402344,200.07648980598108,196.71371600982965,198.40350915120112,502969
2015-03-19,199.3282928466797,204.08660878306327,197.57123643519753,200.2866836623209,2149251
2015-03-20,200.51370239257812,202.38003367681858,195.89828532270522,198.1681558794612,1250439
2015-03-23,201.84197998046875,202.4388694354249,197.63010248565683,201.76631719515802,853355
2015-03-24,195.16688537597656,202.77516286613343,194.20849440209577,202.60702479171306,1470447
2015-03-25,188.29840087890625,195.77216438598506,186.73472092277703,195.1668621239408,3466992
2015-03-26,184.12860107421875,188.9121432359275,180.33707489315216,187.3232245687155,4203081
2015-03-27,182.1613311767578,186.25550769505045,175.70480921202474,186.25550769505045,4265342
2015-03-30,188.37408447265625,188.76921091896375,182.44720094365903,182.44720094365903,1693385
2015-03-31,187.36526489257812,190.92140307746232,184.456466876858,190.92140307746232,3356729
2015-04-01,193.15765380859375,194.87265964552043,185.37282491208555,189.13913908776945,1503520
2015-04-06,195.09121704101562,197.02481142471785,189.50902259637542,194.20008922159215,1652388
2015-04-07,199.58889770507812,200.89196422007853,193.35936425013298,195.30135794849252,2022624
2015-04-08,195.36863708496094,202.95168830454742,194.20847003484897,201.57294573479817,1822676
2015-04-09,194.53634643554688,197.04161791168082,192.36736423159834,197.04161791168082,1741883
2015-04-10,191.0642852783203,195.20889950067672,189.53423030330276,194.53634728459807,2068038
2015-04-13,192.3673858642578,194.55318080277695,190.8373175582407,191.50986984701584,1598162
2015-04-15,184.83477783203125,193.8554100820811,183.28789698040205,193.35940867601548,4035764
2015-04-16,176.64642333984375,186.60023444206962,173.35091173787725,186.28917043946623,5112751
2015-04-17,172.4261016845703,177.52070653899597,170.54295832111495,177.38619347754653,4230088
2015-04-20,170.1310272216797,176.1419857661848,168.13859586515605,173.3508887690945,3625000
2015-04-21,172.7876434326172,174.8137131571168,169.81999522362685,171.13988766756611,2088883
2015-04-22,175.1667938232422,177.386226840561,170.71112846407766,173.6871762002346,2823914
2015-04-23,173.18275451660156,178.2269094752489,171.66949881307738,175.73005073004828,2679408
2015-04-24,174.855712890625,176.14196690704006,166.4571843165765,174.0234223610777,2299094
2015-04-27,167.62574768066406,177.3693803708692,165.6164909234629,175.30968615290533,3282403
2015-04-28,166.66737365722656,169.14741979391732,161.6484310909102,167.78548972614692,6243368
2015-04-29,165.49879455566406,169.14740711931393,163.43070062448393,167.07930002252115,4024885
2015-04-30,163.06922912597656,165.11211128343763,159.04230194475275,165.11211128343763,6497726
2015-05-04,139.21876525878906,158.8909714991018,137.47012148583323,156.5706635721807,28038429
2015-05-05,142.3629608154297,143.20365119711633,134.2250568557181,137.88206989026668,30906640
2015-05-06,136.94049072265625,144.21249211109566,136.28475091160595,142.58153566334917,11106009
2015-05-07,129.61807250976562,138.1763295643677,127.96190364451044,135.3516068126916,8459448
2015-05-08,132.8379364013672,134.9144439623586,128.82782089432075,130.4755901136497,8135095
2015-05-11,138.41171264648438,139.05063998449694,132.62774162144777,134.41001053817502,6004394
