Date,Close,High,Low,Open,Volume
2015-01-01,1410.3421630859375,1419.4256932226906,1387.115750127076,1387.115750127076,291150
2015-01-02,1393.671875,1427.6868035776608,1387.3005337513364,1427.6821787349436,399730
2015-01-05,1400.0111083984375,1408.83124772015,1387.947375023678,1387.947375023678,353760
2015-01-06,1363.5428466796875,1387.4854341066077,1352.8329507373119,1386.0993347718359,481180
2015-01-07,1382.3936767578125,1386.0714418963064,1359.823316478055,1363.9216038971372,318150
2015-01-08,1374.42822265625,1395.3398434983362,1368.6343100261402,1382.6801827539,294870
2015-01-09,1361.9534912109375,1384.251213874374,1344.516365946071,1379.210473193244,387420
2015-01-12,1372.9453125,1399.4983427936356,1349.1598561272485,1353.9418313148597,657230
2015-01-13,1367.5394287109375,1381.220165255618,1357.4532103200868,1376.8539751413805,144320
2015-01-14,1370.7183837890625,1381.1095050888855,1360.234878417066,1364.3839271871361,157940
2015-01-15,1397.8580322265625,1410.9567158481,1371.7762860605621,1385.1752460793418,461690
2015-01-16,1418.413818359375,1421.6757990036006,1387.1157017714806,1397.1880455595997,329840
2015-01-19,1429.9554443359375,1440.7023387433096,1419.3656817907874,1421.2138141889525,382660
2015-01-20,1431.443115234375,1439.8614572074594,1423.2466529164035,1430.089389895785,367410
2015-01-21,1420.5067138671875,1436.9227613944192,1408.2767127749805,1433.3188811046698,260600
2015-01-22,1415.20263671875,1424.0921482734536,1408.3968987748935,1413.9135464342935,140850
2015-01-23,1399.586181640625,1424.9194955517364,1396.5414553507346,1420.4746824690883,1040970
2015-01-27,1486.753173828125,1490.7959632298039,1394.8039671642985,1403.6564802629134,1340650
2015-01-28,1509.9471435546875,1523.9467676406164,1478.5057716933143,1493.9330057223697,850260
2015-01-29,1522.7547607421875,1538.5886432894172,1506.3202126356218,1520.4584698893418,615340
2015-01-30,1504.0008544921875,1537.6461359625362,1480.354032338932,1524.8015933963895,374570
2015-02-02,1530.415283203125,1561.2097421714102,1513.4170685244503,1515.1912033190392,508360
2015-02-03,1508.4085693359375,1544.4748973402714,1502.069489241673,1524.247076286767,310210
2015-02-04,1471.0670166015625,1515.4591891626862,1459.3221722968235,1513.15827354486,272800
2015-02-05,1463.4945068359375,1486.1480038492873,1456.3699923465351,1471.1134283393842,291850
2015-02-06,1440.4111328125,1476.6576024013498,1432.48719846067,1469.0803056320951,215600
2015-02-09,1396.77685546875,1439.6950580646694,1392.3459176823128,1439.6950580646694,265960
2015-02-10,1398.403076171875,1435.0746945489404,1363.464194583152,1399.9601817396294,528920
2015-02-11,1491.5628662109375,1496.9871298793846,1406.613417288472,1416.5933766080843,398680
2015-02-12,1517.1273193359375,1535.6917778552413,1485.325544717186,1502.624037044603,426470
2015-02-13,1503.2154541015625,1559.0844609380713,1423.2467283689639,1532.7485740114078,741780
2015-02-16,1483.2279052734375,1551.322403150397,1476.2096494595582,1535.8904297161919,710030
2015-02-18,1566.042724609375,1575.3157606973773,1506.2279363272,1515.4685985132564,929620
2015-02-19,1537.68310546875,1589.3938122404234,1524.7091803469177,1584.6810973341057,492290
2015-02-20,1511.96630859375,1541.804442043141,1506.348026752249,1541.804442043141,305210
2015-02-23,1476.833251953125,1517.113377352857,1471.575369612168,1514.4520622822702,332010
2015-02-24,1463.9287109375,1483.126208249348,1450.6868832815696,1478.5058773825276,392330
2015-02-25,1441.2105712890625,1480.3540006156582,1434.1506922318986,1471.8526369934648,438780
2015-02-26,1405.0750732421875,1447.3557280063164,1390.8213065582554,1441.5433153372414,557840
2015-02-27,1460.615966796875,1464.6402569254276,1413.2668251952116,1413.2668251952116,911790
2015-03-02,1517.8758544921875,1543.1906679587582,1494.5848048096102,1529.3296739351765,1004760
2015-03-03,1470.0,1510.802059240812,1449.5087859360565,1510.802059240812,1177760
2015-03-04,1482.936767578125,1502.531549545464,1413.821199756802,1423.0618611931209,2456430
2015-03-05,1478.607421875,1495.87827626923,1465.568862491981,1487.746449314054,439860
2015-03-09,1450.765380859375,1472.0929001576035,1446.1635494020966,1466.9550381315198,516080
2015-03-10,1473.68212890625,1482.885790959047,1450.7652450209384,1450.7837443906888,814820
2015-03-11,1488.14794921875,1501.602970382244,1473.8864664017603,1485.0101378463019,513190
2015-03-12,1511.3218994140625,1518.1351238957957,1488.7176684775227,1496.133447648021,485690
2015-03-13,1475.0679931640625,1518.5568253240508,1463.7264996999982,1516.97637815594,431710
2015-03-16,1466.5028076171875,1478.511694282967,1449.1359933399174,1475.7400558686936,165110
2015-03-17,1477.848876953125,1488.7129658187853,1465.5432962839066,1473.7933728916184,313240
2015-03-18,1487.2529296875,1503.1782503420088,1472.5326051225322,1478.5208099359913,256920
2015-03-19,1493.5009765625,1513.4632469659578,1485.9461284014308,1496.1335466586172,579030
2015-03-20,1484.7781982421875,1499.711711601951,1475.8004152868587,1493.3526938462082,338780
2015-03-23,1470.7296142578125,1495.113670813956,1460.0972689527725,1491.4845379876729,188250
2015-03-24,1436.9091796875,1474.3496086664086,1431.9127848508888,1473.422636262343,333070
2015-03-25,1443.5556640625,1455.2540516929396,1422.9026910056864,1440.5151673112941,451180
2015-03-26,1440.3482666015625,1459.5459427755095,1417.9109394326072,1436.8072816701342,1414180
2015-03-27,1435.94970703125,1446.0769256349595,1400.7479532194711,1445.1453138585584,398000
2015-03-30,1484.9075927734375,1491.9618380250442,1443.671245765277,1445.9840370053532,383940
2015-03-31,1474.6416015625,1499.3779153336613,1466.6280199036105,1497.0604842435012,386800
2015-04-01,1484.9635009765625,1501.4126229074657,1467.402057345543,1476.574468028291,458790
2015-04-06,1462.9893798828125,1491.9017044998745,1438.6841935535747,1491.9017044998745,653130
2015-04-07,1481.6077880859375,1487.790734866616,1456.74179816895,1464.6025061896703,326890
2015-04-08,1531.8079833984375,1537.8472222047806,1480.9589301507192,1485.0097950404208,766960
2015-04-09,1511.19677734375,1548.043930786114,1508.3694662198097,1548.043930786114,538500
2015-04-10,1504.4993896484375,1523.293777533539,1493.0095487409146,1514.2094028266476,386810
2015-04-13,1489.70947265625,1504.568867261727,1483.2485022395247,1501.6952754768529,436620
2015-04-15,1471.355712890625,1494.2797255630967,1465.5435769945757,1492.416501716349,444450
2015-04-16,1468.0648193359375,1505.4032977452925,1458.4985131930132,1505.4032977452925,1081000
2015-04-17,1419.2965087890625,1471.5684890431228,1408.9932209875328,1469.2510583517164,575680
2015-04-20,1368.396484375,1419.1946124337737,1356.1604950951084,1419.1946124337737,902330
2015-04-21,1326.525390625,1385.7032791832758,1310.3682112967113,1381.1889279517065,904210
2015-04-22,1331.70263671875,1341.3246161395132,1303.355857389845,1334.84044779607,1109130
2015-04-23,1367.0108642578125,1376.1879141313325,1339.5678630183018,1345.0370230969302,475210
2015-04-24,1364.5498046875,1377.3883501539146,1343.220160116966,1366.5427048783574,1226260
2015-04-27,1369.235595703125,1396.947454655383,1288.5009589167842,1349.20837441998,982640
2015-04-28,1406.685302734375,1414.0964427903177,1359.9242282642917,1367.2843350479966,487630
2015-04-29,1412.52978515625,1430.7678981739743,1400.891597561333,1409.924938548682,384040
2015-04-30,1408.2193603515625,1422.624433862117,1399.728261860887,1409.183334658817,635740
2015-05-04,1421.47509765625,1436.802618376746,1418.3465657240195,1431.393770490439,260220
2015-05-05,1441.9520263671875,1457.3583038157951,1410.0177578700132,1421.3268895476813,323440
2015-05-06,1397.9022216796875,1455.2354422407718,1390.4586061175435,1438.6611711296184,465440
2015-05-07,1372.5633544921875,1401.0261145879238,1343.6418607383343,1397.4108995797394,750550
2015-05-08,1462.869140625,1472.959244945706,1362.6495217559393,1383.969888422869,1368920
2015-05-11,1563.95068359375,1572.608573558837,1477.408559578899,1480.3748258022179,2452730
2015-05-12,1590.550048828125,1603.6620902081943,1538.7740287546837,1571.218059481439,1304850
2015-05-13,1676.851318359375,1699.1496892466,1614.4151104156329,1618.0303254094974,3417440
2015-05-14,1684.8790283203125,1712.8597461656639,1640.8339185794637,1668.5504175917345,1784400
2015-05-15,1735.477783203125,1742.230809214481,1684.9577844576027,1684.9577844576027,1506160
2015-05-18,1723.9600830078125,1775.6155963229287,1695.8959715336978,1735.69094565018,1626570
2015-05-19,1691.86376953125,1748.2375440895532,1675.5953579658274,1725.5591950549333,1045160
2015-05-20,1717.540771484375,1725.7444545109418,1678.1815599849506,1689.77799364512,1050920
2015-05-21,1706.862060546875,1717.6798692669636,1696.9156647299296,1714.8989520474272,431240
2015-05-22,1733.136962890625,1736.2191004949082,1704.0346497189396,1705.629014901565,699030
2015-05-25,1777.3211669921875,1811.7674918438447,1714.9081582394847,1724.1686031361223,1777900
2015-05-26,1752.8399658203125,1796.935992991575,1744.223716647359,1770.517279656388,1986630
2015-05-27,1702.2041015625,1749.1598024527595,1673.2824948095395,1749.1598024527595,1934440
2015-05-28,1667.27099609375,1724.1685632057727,1649.5472893681035,1703.7751715979625,1915360
2015-05-29,1751.6488037109375,1789.0521179495058,1650.8451931715226,1673.1852056967546,12860700
2015-06-01,1740.6597900390625,1754.3696368647327,1702.8021502955032,1714.8065124988466,1096380
2015-06-02,1682.010009765625,1757.3543550469215,1666.6964073175989,1748.9698487912583,1097880
2015-06-03,1686.2694091796875,1709.8006128964937,1664.0081531403182,1681.5279543476495,897950
2015-06-04,1604.75146484375,1645.3759843788364,1572.2146435857526,1622.2016747396979,3314370
2015-06-05,1612.1627197265625,1620.0697087419637,1581.6049913809113,1594.2999424755183,761860
2015-06-08,1602.0400390625,1627.7635229820628,1595.1063036640662,1620.8112300308296,690480
2015-06-09,1585.9337158203125,1603.662060857246,1543.3856651005128,1603.662060857246,1049390
2015-06-10,1630.7900390625,1639.5638007478121,1587.6255123689102,1594.2071066357053,861190
2015-06-11,1598.5037841796875,1645.3760915953283,1586.9768274992687,1638.0529866410084,595110
2015-06-12,1613.312255859375,1620.0790872806874,1585.122990180775,1599.0136596476077,455360
2015-06-15,1671.0902099609375,1679.9891223412185,1634.0762655149706,1643.9855461243824,718280
2015-06-16,1710.43115234375,1717.2397381391638,1671.1460536119173,1675.8735906893078,1012840
2015-06-17,1788.0279541015625,1807.5916901167393,1719.1816901543941,1719.1816901543941,1717320
2015-06-18,1807.19287109375,1825.0232845717749,1789.0567106192811,1792.4077067527692,1066240
2015-06-19,1802.5118408203125,1858.5704769047861,1777.9377922051926,1812.2450515109151,3874280
2015-06-22,1798.77587890625,1822.2422421599556,1784.47275929551,1796.0088800941946,1000180
2015-06-23,1786.90625,1804.8106680338794,1777.9331071575914,1798.3265004617974,577410
2015-06-24,1772.695556640625,1803.9762341665937,1765.1685456604453,1784.4217795373168,984390
2015-06-25,1806.085205078125,1815.4754399883666,1776.542599304419,1776.542599304419,1835900
2015-06-26,1813.3109130859375,1824.096245489169,1789.0566452067358,1807.1326061298091,408400
2015-06-29,1788.8946533203125,1798.2339691187817,1763.8061970099784,1779.9309016962554,425730
2015-06-30,1815.633056640625,1826.126334334513,1784.4264948392033,1787.1842150755565,577540
2015-07-01,1886.606689453125,1895.658588664246,1825.3013597349827,1830.0288964202934,1219040
2015-07-02,1970.530029296875,1978.1589936275388,1891.0235927835893,1891.0235927835893,1601620
2015-07-03,1879.4923095703125,1998.093636396236,1872.0208573302511,1983.1647632373372,1986580
2015-07-06,1884.93359375,1904.4648530162249,1844.6983283618092,1863.2145799769346,951730
2015-07-07,1887.5523681640625,1904.8263963753684,1872.484425844708,1897.7908200305812,570230
2015-07-08,1898.67578125,1910.7264226830416,1865.5366304649485,1872.4889235993955,719440
2015-07-09,1913.3824462890625,1919.908142113075,1899.3710407105552,1904.9238228412287,535190
2015-07-10,1924.8629150390625,1928.102792543623,1908.6363701189039,1921.150498820509,447180
2015-07-13,1961.4871826171875,1966.1082390881388,1928.287724163021,1928.287724163021,530250
2015-07-14,1925.6829833984375,1964.7133622561191,1918.832757334626,1964.7133622561191,595940
2015-07-15,1920.5340576171875,1929.9522431757553,1910.0268604066632,1925.7808668729986,405100
2015-07-16,1953.942138671875,1961.1030916865946,1920.6870005707763,1923.4679180426451,414520
2015-07-17,1955.971923828125,1967.9623658974506,1940.357101219366,1967.9623658974506,270490
2015-07-20,1969.6356201171875,1976.110622214367,1946.6421320155653,1964.254608448087,354460
2015-07-21,1978.9329833984375,2004.1142235316236,1969.8162465331636,1969.9090342929385,620990
2015-07-22,1956.81103515625,1986.965476567313,1922.077404087858,1982.330614247352,1130050
2015-07-23,1903.83447265625,1952.4819649463343,1887.4269936729838,1952.4819649463343,677200
2015-07-24,1864.4981689453125,1909.3728160409726,1858.5794418200205,1891.9504442666641,813960
2015-07-27,1793.5015869140625,1850.2368913353769,1785.7381931440557,1844.7816497651222,1163350
2015-07-28,1807.5404052734375,1820.110204622438,1773.529844152727,1802.4977300169753,849090
2015-07-29,1784.0743408203125,1828.3372750408334,1775.2588238215194,1816.8659910412744,842570
2015-07-30,1763.83837890625,1812.3236039058447,1752.7100714100538,1797.7701833932028,877940
2015-07-31,1767.84765625,1784.4312066020977,1732.9749579581603,1776.5426621699996,1033940
2015-08-03,1768.950927734375,1807.5963565501318,1764.603367912722,1807.5963565501318,632610
2015-08-04,1870.4544677734375,1881.754208434413,1757.0856837468077,1771.2591297335005,1375040
2015-08-05,1906.466796875,1920.5938458807523,1859.5991355438762,1898.4392981119954,1188320
2015-08-06,1907.000244140625,1916.330167419561,1888.7295404313952,1905.8553336019324,449180
2015-08-07,1912.48779296875,1925.2289110838594,1893.735159187436,1908.6361954412441,359450
2015-08-10,1887.7421875,1924.3854338236197,1872.4842579249855,1909.56315412152,366400
2015-08-11,1869.0777587890625,1902.1382688220901,1836.3325008745146,1890.0042306236164,462080
2015-08-12,1839.9613037109375,1865.9952851782955,1829.194529237646,1861.3697023415198,375670
2015-08-13,1844.9254150390625,1878.787744673008,1836.3555595489877,1841.9405910063538,439660
2015-08-14,1909.6187744140625,1916.9650757838713,1849.7826620554372,1858.3942716707897,551230
2015-08-17,1915.56982421875,1923.4676468301816,1886.2034032237939,1912.3439785111639,402480
2015-08-18,1941.5064697265625,1950.3498221451962,1916.1446329943844,1932.778988851545,488900
2015-08-19,1968.4725341796875,1980.013296756599,1923.4817782175344,1945.2518273612934,521390
2015-08-20,1948.2689208984375,2001.889842740647,1938.897355933148,1969.6311554255703,686080
2015-08-21,1897.0352783203125,1937.1871504747064,1881.7541504359879,1937.1871504747064,745150
2015-08-24,1722.824462890625,1850.700250084695,1651.9573606275098,1850.6863319210995,1289170
2015-08-25,1733.341064453125,1779.4115472169765,1659.28058685823,1747.4402783695864,1385870
2015-08-26,1721.1094970703125,1779.3187658512004,1714.89418827156,1732.5066627177928,754800
2015-08-27,1740.0709228515625,1807.5730040135393,1735.588934299653,1756.6127183639326,689780
2015-08-28,1753.7623291015625,1774.767442524417,1717.9672983979842,1761.247586080078,757970
2015-08-31,1762.61962890625,1778.8277292850953,1740.1219885108073,1756.0567044253362,1500930
2015-09-01,1692.586669921875,1769.4048639084272,1671.7205133066886,1751.050766147576,1010600
2015-09-02,1703.520263671875,1735.2922640543518,1689.870618253784,1708.8735517009602,940840
2015-09-03,1704.020751953125,1728.1545075141973,1696.6512542603098,1722.0363997976567,475860
2015-09-04,1685.022705078125,1704.0581157574427,1646.3030482758509,1704.0210006500981,615140
2015-09-07,1616.9130859375,1696.3592011205615,1602.7767592614953,1688.479937071641,736180
2015-09-08,1597.5675048828125,1620.1485396911087,1549.072883383103,1620.1485396911087,1248080
2015-09-09,1665.5238037109375,1671.0809989301606,1605.7340816789285,1622.2017605583806,1048270
2015-09-10,1714.6114501953125,1732.91915430469,1617.571407533031,1645.3759389440534,977380
2015-09-11,1750.31396484375,1763.472402068298,1723.2417753225575,1723.2417753225575,906040
2015-09-14,1746.091796875,1768.6635549370835,1715.937353867443,1758.9303435498512,495720
2015-09-15,1721.9718017578125,1757.99393685265,1707.483218133089,1745.4566120905151,860460
2015-09-16,1662.71044921875,1738.0733551608516,1634.1365685222327,1728.8036305999938,1147980
2015-09-18,1690.283203125,1712.5815748529842,1678.7470809519643,1682.427134364077,566930
2015-09-21,1712.8826904296875,1720.4607348879745,1673.3844109515005,1682.4548673608156,331240
2015-09-22,1699.5947265625,1737.7905860391227,1689.708529067148,1722.2221559937911,384670
2015-09-23,1692.132568359375,1724.0761165656043,1677.8201677624265,1677.8201677624265,376810
2015-09-24,1647.8001708984375,1699.4047694369065,1641.051784107463,1696.354993777254,990070
2015-09-28,1602.0447998046875,1662.0616274417082,1594.3926375904841,1660.657250580481,524080
2015-09-29,1616.7001953125,1648.9635220937635,1561.206997148527,1585.122932266098,835400
2015-09-30,1649.232177734375,1654.0895038542985,1592.9046886308386,1629.6406078291584,921680
2015-10-01,1695.0941162109375,1699.4184784945578,1633.3113855805789,1668.6429281468602,1104200
2015-10-05,1740.1822509765625,1742.7082283039779,1705.6293298294252,1709.3372196768803,702630
2015-10-06,1726.9681396484375,1755.2222403101587,1721.8512338928545,1754.267431580269,466230
2015-10-07,1752.4647216796875,1760.1354418073818,1718.8434107410244,1719.5340007326058,574360
2015-10-08,1730.3145751953125,1761.7343242446875,1724.8871696483852,1761.2476410811205,366520
2015-10-09,1698.04638671875,1748.5710175848137,1691.965507135965,1738.0731013151903,634010
2015-10-12,1666.92333984375,1716.5811973803395,1662.1540491387125,1700.1645537558059,478200
2015-10-13,1651.897216796875,1685.4210951602342,1636.314757152365,1668.0681997850622,672010
2015-10-14,1685.25439453125,1695.3398588519392,1650.010885490176,1650.010885490176,307510
2015-10-15,1697.39306640625,1712.8596552991673,1689.5230797399072,1690.3341805943192,369030
2015-10-16,1695.1129150390625,1709.703453058219,1686.1629684422426,1700.9018537442325,367070
2015-10-19,1690.9180908203125,1700.433475647664,1678.2000572342529,1699.1032160000163,411100
2015-10-20,1683.4884033203125,1700.9942854412004,1673.1851145620526,1693.1057415826842,473380
2015-10-21,1688.0677490234375,1708.4101082558666,1670.126103432519,1686.162770980695,609590
2015-10-23,1683.2567138671875,1701.9120332597404,1679.67397462389,1696.8229638791559,572690
2015-10-26,1662.5157470703125,1690.7976844966774,1653.5195205212951,1686.0098357646546,365660
2015-10-27,1637.01025390625,1659.7442773200305,1625.4462944879494,1659.5820118686304,692190
2015-10-28,1612.2181396484375,1643.9762221498597,1602.582243741351,1626.8179545001913,961090
2015-10-29,1614.66552734375,1624.9920142097956,1601.2337053429244,1617.0293523980645,612850
2015-10-30,1644.67626953125,1655.7581847011077,1615.8288907205315,1623.9352604642743,456200
2015-11-02,1666.274658203125,1677.3008999475783,1652.328317585922,1669.65337758007,524390
2015-11-03,1669.5560302734375,1677.3565391425307,1666.232870466261,1668.9211130275212,330980
2015-11-04,1647.0584716796875,1685.8523585831795,1643.2625467182934,1674.1122164918847,350640
2015-11-05,1638.7020263671875,1665.4914410206777,1631.471595624251,1653.7189355645817,185730
2015-11-06,1547.4276123046875,1668.0870247744967,1522.8304783268159,1640.7413358437673,1569340
2015-11-09,1478.7528076171875,1524.4942362139805,1466.3545510418044,1520.2348249441702,1375940
2015-11-10,1468.47265625,1493.5241084582926,1447.0966179926154,1487.6980551320282,751830
2015-11-13,1448.3250732421875,1476.2501201838922,1438.6891758689064,1473.886295014464,496620
2015-11-16,1414.759033203125,1454.3963788133856,1392.3124300704012,1445.9841502388958,875000
2015-11-17,1436.2418212890625,1440.515150595981,1417.4381539362973,1432.3577479815033,379790
2015-11-18,1472.3892822265625,1481.6358106519178,1434.490000999074,1443.2916007116041,698710
2015-11-19,1498.608642578125,1500.7684477241776,1475.5548414867542,1482.6924843328115,657680
2015-11-20,1521.80126953125,1525.796574901827,1492.3514513472398,1501.6952924307168,445250
2015-11-23,1553.2628173828125,1556.8965900444487,1499.285230889688,1529.504509476052,474880
2015-11-24,1543.423095703125,1557.2210901055257,1538.959664375707,1557.2164507168977,369720
2015-11-26,1528.165283203125,1550.7926016949266,1506.3443131484205,1543.5066110246696,697660
2015-11-27,1538.4407958984375,1580.4882588122439,1530.4317391783077,1531.831476835353,677220
2015-11-30,1550.722900390625,1562.972809198733,1538.59350252297,1547.1169641094793,594670
2015-12-01,1505.166748046875,1564.706165332214,1502.1494484529903,1564.4512252990235,614350
2015-12-02,1516.5870361328125,1529.5044507635955,1490.9331430112181,1518.3807820307695,432550
2015-12-03,1547.330078125,1554.069185390555,1505.727553443487,1513.7412477236035,828180
2015-12-04,1522.91845703125,1546.176164663074,1516.5269637338101,1537.8473305833686,366790
2015-12-07,1504.55517578125,1536.45697167756,1501.7881763521318,1525.7967875603401,213830
2015-12-08,1511.6229248046875,1532.285173057771,1499.5722852101617,1504.3833301662207,255070
2015-12-09,1457.9515380859375,1517.4863187973287,1451.4997331327577,1510.9650361753615,464660
2015-12-10,1486.840576171875,1492.4256076764855,1453.5113232905717,1472.4817823281235,438360
2015-12-11,1442.44775390625,1492.4255050893325,1432.1723014677134,1487.7906432722848,614540
2015-12-14,1424.43212890625,1443.7594803783882,1399.7282923732687,1422.9026018496472,659440
2015-12-15,1470.359130859375,1476.2037424035768,1415.4870421665694,1427.4450103405954,418850
2015-12-16,1489.0654296875,1509.1112097307603,1473.8816158152047,1473.8862552038752,382320
2015-12-17,1508.84228515625,1518.38086784359,1482.2289424187427,1496.1335291206071,309700
2015-12-18,1498.015380859375,1508.207438865368,1478.0761935378612,1503.1785678424824,1118880
2015-12-21,1486.029541015625,1513.968504783528,1480.3657528140961,1492.4349524539791,378080
2015-12-22,1490.186767578125,1500.7635534807928,1484.0826910331698,1492.4254419509077,165960
2015-12-23,1500.7496337890625,1505.4030529567017,1484.096607685515,1499.4564892932017,172870
2015-12-24,1499.113525390625,1510.964898316567,1493.7695163280055,1501.7878496158764,123040
2015-12-28,1538.6396484375,1543.408939210439,1501.5051955038807,1501.593230718395,381400
2015-12-29,1548.326904296875,1551.3070893025574,1530.2463005404506,1538.8670771914706,277630
2015-12-30,1532.266845703125,1548.3220713113965,1523.919454572946,1547.9512597139287,288980
2015-12-31,1562.4630126953125,1568.4373000217915,1533.3884192803926,1537.8472108369695,340390
2016-01-01,1610.22998046875,1639.7772287505732,1554.7831749881798,1564.6368971374961,599660
2016-01-04,1621.7662353515625,1666.2238005232084,1616.644689625468,1624.0511908949006,917430
2016-01-05,1590.67529296875,1647.3364785444508,1586.133105767921,1629.1539247328274,563490
2016-01-06,1624.5240478515625,1632.8575220984276,1596.2467454336604,1602.4574163120983,487940
2016-01-07,1579.1578369140625,1617.4140097128359,1568.391060486301,1612.0051614390893,496240
2016-01-08,1598.23046875,1620.348020253247,1581.4151730846907,1581.4151730846907,282520
2016-01-11,1598.0169677734375,1613.8588938705398,1566.8614400408255,1590.6845846535589,302910
2016-01-12,1582.0452880859375,1612.9319583269528,1574.0871531731843,1612.918040162408,296900
2016-01-13,1581.665283203125,1602.5499994323923,1545.6987072710865,1602.5499994323923,450700
