Date,Close,High,Low,Open,Volume
2015-01-01,486.962890625,487.88252227531495,483.09080711487843,486.57568818231834,1351985
2015-01-02,497.85308837890625,500.3699779228175,485.6560498647172,487.1080810727541,3852825
2015-01-05,500.9991760253906,503.7580708809371,498.62751314078866,500.36999792673527,2561430
2015-01-06,483.0907897949219,497.12709201587757,480.8643536730861,497.12709201587757,5284530
2015-01-07,482.70355224609375,489.18930323779546,478.68627194898727,482.848749453623,4245189
2015-01-08,485.8981018066406,490.7865955272826,478.8315315227745,489.8185746288067,5637844
2015-01-09,479.1218566894531,489.7216656163631,471.42608031730634,488.7536449175596,5078463
2015-01-12,485.5108337402344,487.6888805999752,476.4114438789807,479.17030914298266,2290147
2015-01-13,488.36651611328125,495.3362780112415,484.3008167491958,487.8825056909688,4069260
2015-01-14,483.6231994628906,489.57652149763607,478.39589303095926,488.36649549294594,2973231
2015-01-15,497.6111145019531,507.19454471158923,494.75547067137626,506.710534278442,6670800
2015-01-16,498.33709716796875,504.822848359526,496.20743958641697,500.07952279531077,6920742
2015-01-19,512.0346069335938,514.7934425423255,500.3215199647275,502.838409460088,6113156
2015-01-20,533.7667236328125,536.9611806409582,514.115852989329,515.5194950471927,6934581
2015-01-21,529.7493896484375,538.9939765912885,528.103742450503,535.3155093203947,4459351
2015-01-22,546.6898193359375,549.0130931975145,530.2818527822343,532.1211161795919,5546866
2015-01-23,547.0770263671875,558.9352821992495,542.3820896285916,552.7399249067274,4975114
2015-01-27,573.1650390625,578.6827689290935,548.8677428618964,552.6430472662223,5376830
2015-01-28,571.713134765625,580.6189390937502,564.7918206007228,571.1323458438529,6370073
2015-01-29,580.3284912109375,582.7485433010581,563.4849050303765,570.1158832072889,5424486
2015-01-30,569.2930297851562,584.7329739296943,565.0337735584822,583.4745586600701,4497194
2015-02-02,597.5592651367188,601.1409541358315,565.711414288684,567.2602240315575,6307718
2015-02-03,567.8409423828125,605.5937512383002,565.8081224623743,603.0769209479199,9290016
2015-02-04,540.7365112304688,573.0684365187363,535.5576224729575,572.1004155111034,10773056
2015-02-05,547.802978515625,560.0000166096725,540.7363796132889,544.4149058135786,6865785
2015-02-06,545.1409912109375,553.2239420591438,528.2974039873627,549.8358689231736,7706020
2015-02-09,535.896240234375,551.3845715600308,532.4113893194206,537.2514928586879,4334546
2015-02-10,536.38037109375,551.5783114381414,523.2153101425431,529.4106676979984,9809275
2015-02-11,551.0458374023438,554.3371317377596,537.7355514747509,541.4624079011567,6200994
2015-02-12,560.2420654296875,562.9041227600229,545.9637579306155,554.6759455571679,5849894
2015-02-13,562.516845703125,569.9222282254892,558.0639737953197,563.5333147780644,4633409
2015-02-16,552.062255859375,565.3241527666221,547.9965566426808,564.3561319570903,4284303
2015-02-18,551.2877807617188,555.6438738493882,545.9636669879006,553.7078324770906,4695905
2015-02-19,547.1737670898438,557.1927589176108,535.5575172798868,555.6439492429373,5349212
2015-02-20,543.5436401367188,552.546221113063,536.2834846584901,548.3353545690089,6025707
2015-02-23,531.4918212890625,548.8678068863398,528.5877588187644,545.4797340043255,6089272
2015-02-24,534.1538696289062,537.9291744105371,524.6672775344274,532.3146655450947,6155111
2015-02-25,535.3154907226562,540.7363834510849,532.5082068305738,536.4771274739766,4185156
2015-02-26,534.637939453125,539.816886797539,526.4097616769287,534.976782223306,5579001
2015-02-27,549.0130615234375,552.1106810490853,532.7502635972606,537.8323731783646,5791546
2015-03-02,626.8419189453125,629.2135819554984,608.5947487019257,609.8531640491753,13205219
2015-03-03,611.2083740234375,628.2455169515135,608.4494792155026,628.2455169515135,6817671
2015-03-04,593.1547241210938,633.9568230244322,588.7018522326555,630.0847399620342,10097232
2015-03-05,597.0752563476562,602.1089766507868,584.2005906893083,593.3967888857431,6914112
2015-03-09,572.6810913085938,590.4926979624203,570.3094875752222,590.4926979624203,6043383
2015-03-10,566.7279052734375,575.7788779742499,561.4521790160209,572.9716525291575,5791801
2015-03-11,565.178955078125,573.7459751330513,561.4520984030814,566.5342079144887,5816344
2015-03-12,565.4210205078125,574.5204411877498,564.065826610431,568.712315413316,4512080
2015-03-13,551.7718505859375,572.051897963607,546.0605042886577,570.6482560007196,6749149
2015-03-16,550.4165649414062,555.4502845677536,541.2203679813994,551.287807234094,6445254
2015-03-17,561.548828125,567.0665583609366,548.9161688238421,556.5151673600186,5627580
2015-03-18,562.6619873046875,567.066469324135,557.337873876428,565.5660491746472,5847672
2015-03-19,545.5281372070312,576.5048043505999,540.6396437400975,569.196258763075,7705218
