Date,Close,High,Low,Open,Volume
2015-01-01,49.41154861450195,49.9769706220922,48.96728648484402,49.362186155651074,5162224
2015-01-02,49.0256233215332,49.801954268843296,48.82368557568628,49.09293744413316,5051389
2015-01-05,50.41224670410156,50.61867234947732,48.74290836515045,48.74290836515045,9285941
2015-01-06,49.914146423339844,51.731572397207565,49.24999947131107,51.004599234488516,21061093
2015-01-07,51.03152847290039,51.44886313495787,49.465398044527205,50.196859148785435,12801165
2015-01-08,53.674644470214844,54.07403206088522,51.300772374428036,51.695672048623194,18902328
2015-01-09,52.871395111083984,54.38367532150201,52.37777505517715,54.38367532150201,8993571
2015-01-12,52.50342559814453,53.378486311977696,52.11301837478992,53.378486311977696,6645179
2015-01-13,52.78163146972656,53.91247537807839,52.42263516432699,53.006008782553934,10523337
2015-01-14,51.44437789916992,53.17654285050105,51.2469280388003,52.99704465814817,8933145
2015-01-15,52.05466842651367,53.113710410468045,51.08088761174055,52.009793883683905,7886733
2015-01-16,51.350128173828125,52.55276946243125,51.16614211001838,52.234159787684064,7752415
2015-01-19,50.21929168701172,51.15717380767297,49.79298121198813,50.70842837183403,12988377
2015-01-20,50.712921142578125,51.24692780014572,50.30904558971132,50.30904558971132,8044920
2015-01-21,50.91484451293945,51.30974415595327,50.56482403113425,50.61867440263184,9135868
2015-01-22,50.20582962036133,51.37257230719712,50.035302667162256,50.757787860718715,7258572
2015-01-23,51.83926773071289,52.45853545180404,50.18787635658,50.70842378827252,15667060
2015-01-27,51.39052200317383,52.27904165755059,50.94177657043937,52.05466894118336,13092003
2015-01-28,53.598365783691406,53.79581564528548,51.273855858790064,51.42642655006395,12569823
2015-01-29,57.13448715209961,57.51143516767764,53.93940947476338,54.029158562095944,32924171
2015-01-30,59.0506477355957,59.72825391859276,56.90114795875737,57.66850324384736,19790426
2015-02-02,56.4344482421875,59.57119262299562,56.12032639898299,57.9781391995278,15728357
2015-02-03,53.804786682128906,56.81139527875157,53.387451997093805,56.81139527875157,17072748
2015-02-04,54.05159378051758,54.720228644089204,52.40020686816675,53.62079538609653,22758252
2015-02-05,54.32532501220703,56.45238933022465,53.56245782168759,54.36122372031148,14254629
2015-02-06,52.377769470214844,54.738177971899695,51.97389855844613,54.00223357278422,8627269
2015-02-09,51.58348083496094,53.0419103368888,50.99113597485404,51.964916740906226,12911265
2015-02-10,52.34635925292969,52.696379789271134,51.15717684443517,51.323215900919124,8843539
2015-02-11,53.6880989074707,54.07850597552163,52.17133130442575,52.95215468443224,7814468
2015-02-12,53.62078857421875,55.061266333923584,53.2483285207444,54.29839918487474,6575850
2015-02-13,56.183135986328125,56.82035999269247,52.92074448990581,53.759901612765205,16043217
2015-02-16,53.58937072753906,57.767204009960516,53.26178525537985,56.1831270122793,18648825
2015-02-18,52.916259765625,54.10992998180394,52.310451135692475,53.62528122907669,15594606
2015-02-19,53.39194107055664,54.029165215431625,52.548295848178654,53.40091690478585,12340842
