Date,Close,High,Low,Open,Volume
2015-01-01,28.898019790649414,29.008767838539413,28.372861999702963,28.372861999702963,26570816
2015-01-02,29.34815788269043,29.50892165276997,29.008770244362356,29.008770244362356,36043328
2015-01-05,29.77328872680664,30.11267638308603,29.508923213592595,29.508923213592595,54638866
2015-01-06,28.329994201660156,29.580369828049076,28.176376763657903,29.580369828049076,64767961
2015-01-07,27.786975860595703,28.42288471705368,27.408291939178376,28.42288471705368,49846923
2015-01-08,28.2192440032959,28.344281842515567,27.90843598704353,28.15136533829567,33271702
2015-01-09,28.55506134033203,28.93017489605099,28.22996349753956,28.722968577252562,53120660
2015-01-12,28.34786033630371,28.544347180242724,28.079921650335912,28.544347180242724,28244762
2015-01-13,27.97274398803711,28.497901815358926,27.879856030400948,28.365717637140357,31517083
2015-01-14,26.925996780395508,27.96916889612412,26.82953852631541,27.96916889612412,74832453
2015-01-15,27.490455627441406,27.772681221827835,26.5866082215049,27.065326362670284,73591596
2015-01-16,27.393997192382812,27.544041468021803,26.886699464691397,27.29396576807697,47636637
2015-01-19,27.490455627441406,27.64407306795724,27.190364213437096,27.479736135670677,29282226
2015-01-20,28.722965240478516,28.837286448055433,27.551182160478433,27.551182160478433,63164170
2015-01-21,28.37286376953125,29.00876964803392,28.115641742691658,28.937320674367236,40910854
2015-01-22,28.822998046875,28.91588313851155,28.29426708512547,28.43716788629392,47523195
2015-01-23,28.801565170288086,29.43747395017217,28.508620068339432,29.29457313290406,47511356
2015-01-27,28.465747833251953,28.865867792912518,28.258541525904313,28.78012902762225,41693694
2015-01-28,27.94773292541504,28.365715834526306,27.78696916774932,28.365715834526306,41936541
2015-01-29,27.894147872924805,28.037045817076923,27.41542974714625,27.887001545307346,54190694
2015-01-30,27.897722244262695,28.22282298187267,27.615496617790278,28.044196234403675,37794421
2015-02-02,27.426145553588867,28.208525363204558,27.30825403800112,27.85842111932305,33367248
2015-02-03,27.229665756225586,27.683374699423982,27.01531593039306,27.651221939467067,36144668
2015-02-04,27.80840492248535,28.10849631256581,27.365415595051882,27.429718236450956,46397942
2015-02-05,27.097476959228516,28.065626934620138,27.011735335987183,27.98703163865707,32560341
2015-02-06,26.340106964111328,27.201082166450757,26.22221543546175,27.15106645154914,47436351
2015-02-09,24.82536506652832,25.82924117353653,24.736053121173626,25.507716453767518,79096076
2015-02-10,25.561298370361328,25.722062134830058,24.65031038028456,24.65031038028456,55432170
2015-02-11,26.07931137084961,26.34367684718084,25.22190943939432,25.722060804478204,41529388
