Date,Close,High,Low,Open,Volume
2015-01-01,24.557104110717773,25.339510720944666,21.83057749808451,24.646079565733352,16552206
2015-01-02,24.43428611755371,24.796457161721865,24.103026149724478,24.445982285767283,10896534
2015-01-05,23.972700119018555,24.46227971844254,23.90252151105694,24.33069542010669,7117209
2015-01-06,23.655641555786133,24.345313317201086,23.331482213414883,23.9693557480163,14174127
2015-01-07,26.843338012695312,27.40226159774033,23.735425537773207,23.735425537773207,106931187
2015-01-08,26.271053314208984,27.277782295077014,26.07555497292121,26.801571097012012,53019450
2015-01-09,26.753110885620117,27.728928660570407,26.325353506244635,26.442318365368276,41711868
2015-01-12,26.860471725463867,27.311205075400398,26.47156686523275,26.892638568316833,30037887
2015-01-13,27.84547996520996,28.639166422771627,26.951954823890567,27.002083983816703,67516218
2015-01-14,27.478708267211914,28.029693482249037,27.286133207944943,27.779054053101017,20496861
2015-01-15,27.324148178100586,27.887665713694084,27.202589404437298,27.670445703529193,11048400
2015-01-16,27.519643783569336,28.146658848631823,27.357146841126443,27.545124838813184,21368655
2015-01-19,27.160812377929688,27.84588861822418,27.068912099058334,27.624074720287084,11937024
2015-01-20,26.428529739379883,27.417296142456255,26.24180436515342,27.35296563680236,17753967
2015-01-21,26.329113006591797,27.10024302445925,26.174969352635397,26.53546978845857,18738423
2015-01-22,26.805328369140625,27.152462034213848,26.316166833329646,26.467385680029793,38991249
2015-01-23,26.874252319335938,27.403097786384006,26.575575614980245,27.060558078067388,28132434
2015-01-27,28.443246841430664,29.859351122567137,28.079819978169272,28.589450548422082,58023207
2015-01-28,28.52484893798828,28.832422601915958,28.272515328365504,28.574229001409087,19361529
2015-01-29,28.00929832458496,28.455801799512265,27.736037540497918,28.455801799512265,11334510
2015-01-30,27.93648338317871,28.26665306960798,27.65234338412709,28.08211078249464,8474994
2015-02-02,28.648710250854492,29.275991448597516,27.702552708657397,28.037327513890403,20583486
2015-02-03,30.135536193847656,30.36150618147103,28.003858478926176,28.846654183677998,44045100
2015-02-04,29.739656448364258,30.738120943123267,29.58649705140089,30.46444298730951,22104819
2015-02-05,29.224937438964844,29.73630523265279,29.125342912923934,29.719566019389934,7194330
2015-02-06,28.53070068359375,29.739236534137532,28.40558011611905,29.29273001149194,8053254
2015-02-09,27.660715103149414,28.560419665487984,27.577022170027227,28.530708816462397,8275806
2015-02-10,27.94485855102539,28.522759921275636,27.32050394655377,27.535177500005606,10634481
2015-02-11,29.278505325317383,29.459283157992505,28.497644335017146,28.497644335017146,31994127
2015-02-12,30.860740661621094,31.041935767413225,28.975125655898708,29.443390803529148,44479017
2015-02-13,30.301660537719727,31.21768380514927,30.149755942935958,31.092563220690046,20106603
2015-02-16,30.635601043701172,31.338626076689845,30.171520762623828,30.506292480704207,16078788
2015-02-18,33.42259216308594,34.69012949781768,30.807585839000627,30.882074719718442,109588149
2015-02-19,32.11404037475586,33.68664151385433,31.85375128192005,33.301649067461874,37016100
2015-02-20,32.02407455444336,32.96687868614242,31.91401483789556,32.2220088363242,24559821
2015-02-23,31.17332649230957,32.623733936727405,31.009705093055775,32.25297107628218,20875833
2015-02-24,30.96074676513672,31.933268101980065,30.685396756587682,31.535721175752137,31191039
2015-02-25,31.02016830444336,31.678001204787,30.882913677713418,31.284221868663803,21727827
2015-02-26,30.521358489990234,31.62778725645527,30.29705740184068,31.159101812149373,34231131
2015-02-27,31.53697395324707,34.18880245417735,31.27626764194026,31.30137646360074,161824707
2015-03-02,30.481178283691406,31.46876352808315,30.343086080566234,31.460393920532784,24964632
2015-03-03,30.4657039642334,30.85111373306998,30.171522306289575,30.648574241471465,19086210
2015-03-04,30.64773941040039,31.359971746089485,30.43181105280009,30.656946613774263,26097885
2015-03-05,29.981948852539062,30.924756102862908,29.727940103058607,30.79042832121727,24376671
2015-03-09,28.828235626220703,29.96060753874779,28.698509864961938,29.953913116742914,17811090
2015-03-10,27.752355575561523,29.13371700920392,27.45147638868639,28.957958403586225,32164803
2015-03-11,28.077503204345703,28.916113907624474,27.577017711960313,27.86994451089808,38426553
2015-03-12,28.331092834472656,28.773831794501508,28.205551883172383,28.33862484904877,20495079
2015-03-13,27.86366844177246,28.748726080722093,27.715948646853047,28.57297062633385,22500522
2015-03-16,27.316728591918945,28.018919109305934,27.160642355720324,27.953637430946046,11763873
2015-03-17,28.17249870300293,28.263306431161006,27.40963160753559,27.51843336271782,27175302
2015-03-18,27.572416305541992,28.38047868226644,27.4431109009108,28.200118029505013,12434202
2015-03-19,27.154787063598633,27.970381485900784,27.08825056466869,27.783326403331166,16199865
2015-03-20,26.70870018005371,27.2958118359875,26.364300872084712,27.284091854398056,15232635
2015-03-23,26.678564071655273,27.202486345847735,26.489418205985857,26.899097546783352,20835441
2015-03-24,27.206676483154297,27.334309865765036,26.684846508605183,26.865624382318593,23075019
2015-03-25,26.702836990356445,27.28408858586369,26.54758834236612,27.28408858586369,11144727
2015-03-26,26.45761489868164,26.8739886604173,26.154226100329506,26.69321082256686,11206899
2015-03-27,25.957550048828125,26.781514067565965,25.79434898800634,26.698238350994103,17418456
2015-03-30,27.183242797851562,27.398753918083255,26.530852607023473,26.530852607023473,44026785
2015-03-31,28.041515350341797,28.262886427174028,27.042633599860455,27.35941441605214,36140247
2015-04-01,29.24418830871582,30.08781816586677,28.037327612766067,28.079175648840693,57692745
2015-04-06,30.07903289794922,30.20499106802814,29.368055589080623,29.368055589080623,23404095
2015-04-07,30.01292610168457,30.329703838662066,29.21783525357685,30.25521810036236,16399251
2015-04-08,30.81972885131836,31.17459019108074,29.85808976786616,30.12883779376795,21605661
2015-04-09,30.919734954833984,31.426918042073332,30.47281431114151,31.083776747558346,13617351
2015-04-10,30.415904998779297,30.95740100030302,30.129672589241668,30.95740100030302,10212444
2015-04-13,28.82154655456543,30.648577495470924,28.706887950050717,30.53893812857804,22594671
2015-04-15,27.827259063720703,29.024915845247207,27.455661739672422,28.941219764367382,31522194
2015-04-16,27.611337661743164,28.417724948882512,27.459853406800615,28.027295909055727,19918404
2015-04-17,26.86060333251953,27.869109589788142,26.782767234650397,27.702140950706074,13110966
2015-04-20,26.11488914489746,27.480766135967986,25.944992113929445,26.932575795853,18779310
2015-04-21,26.180173873901367,26.582740040551226,25.94499513972139,26.36346135034983,11051964
2015-04-22,26.599058151245117,26.776906009318907,26.196074779509242,26.371830235470913,12318372
2015-04-23,26.746360778808594,27.284089158208232,26.656390648556012,26.921699018950225,15151257
2015-04-24,26.07472038269043,26.926720030299336,25.96382622397001,26.82377826443457,12249567
2015-04-27,24.938583374023438,26.246295412320112,24.898829307346677,26.196079333264098,12447864
2015-04-28,24.96034049987793,25.262055735586365,24.471988990479844,24.77328542966908,12513897
