Date,Close,High,Low,Open,Volume
2016-01-01,1959.3563232421875,1965.884922152313,1951.4416503715745,1961.5081839211762,141582
2016-01-04,1924.1593017578125,1946.91829605248,1919.2719815932633,1934.5175425744387,254167
2016-01-05,1908.877685546875,1936.8522262687654,1903.9173473600363,1927.588167383146,290015
2016-01-06,1880.6842041015625,1913.3638820822162,1876.8545585121872,1899.6500679727549,307058
2016-01-07,1838.3031005859375,1890.7509432463407,1830.972028324576,1865.1469529872384,186980
2016-01-08,1816.0906982421875,1851.615360415109,1812.6987978845232,1841.950065013914,198609
2016-01-11,1827.6163330078125,1841.87723992901,1787.3138706291677,1805.5137705106793,168536
2016-01-12,1799.714599609375,1831.0083826352047,1795.4837173294584,1823.640802556906,228350
2016-01-13,1804.4556884765625,1812.698578798937,1765.7945115444322,1809.2336619984158,237742
2016-01-14,1778.0859375,1804.7110879250963,1763.8250336406354,1782.7908942174163,312029
2016-01-15,1770.937744140625,1790.7789222557751,1758.13574892644,1783.520866820648,177133
2016-01-18,1776.627197265625,1787.1678044124442,1734.0268456044637,1778.4143294520568,285797
2016-01-19,1811.0941162109375,1822.8747640830657,1784.8701981486736,1790.815195688619,232059
2016-01-20,1815.2515869140625,1828.746525374143,1791.3618985590554,1801.0271923210048,349976
2016-01-21,1801.68408203125,1852.782532539055,1796.2861765336754,1812.042504181066,462839
2016-01-22,1890.3857421875,1895.8566636871744,1803.6169628206421,1819.2637626917326,342135
2016-01-25,1842.0228271484375,1903.880750760474,1818.607389136702,1900.233469628749,235464
2016-01-27,1810.839111328125,1858.6915252254546,1805.4046964457032,1849.172083026205,318370
2016-01-28,1779.58154296875,1829.4762793514642,1773.3811648290023,1812.6987855615585,373017
2016-01-29,1871.529052734375,1885.6441001162634,1781.6966013671076,1786.4380662223323,494944
2016-02-01,1849.609130859375,1867.4077901230314,1828.9289772601446,1867.4077901230314,246093
2016-02-02,1836.989990234375,1860.6608135399886,1829.9142991479264,1853.9863590702314,234228
2016-02-03,1812.589111328125,1854.861057871384,1802.4860728284468,1823.6403003120668,177259
2016-02-04,1833.70703125,1844.2476377224355,1803.215726470824,1816.5283021213468,247401
2016-02-05,1885.462158203125,1888.5623474563847,1827.2880186860734,1833.7072696990415,208803
2016-02-08,1873.4625244140625,1886.3738644343211,1862.7395531460481,1881.9971269298333,200891
2016-02-09,1882.9820556640625,1893.6685190211865,1834.5825598375518,1851.3600544205592,120852
2016-02-10,1864.1983642578125,1880.793493059756,1856.4660571844652,1879.7356390817818,177476
2016-02-11,1821.37890625,1869.1947903097237,1809.7441168085402,1865.0734344870016,181663
2016-02-12,1815.799072265625,1851.3235580172657,1789.429298583482,1851.3235580172657,401230
2016-02-15,1829.002197265625,1852.4176360058564,1811.8963057537208,1832.3940975876978,419156
2016-02-16,1832.759033203125,1872.5144032765857,1826.4127987359886,1838.9594120219215,248550
2016-02-17,1841.5489501953125,1856.4662960128744,1778.4144713867927,1831.6647816457082,303578
2016-02-18,1909.5341796875,1916.8652509299154,1838.2298282160252,1849.9011287126348,438531
2016-02-19,1974.0548095703125,1977.1915076058258,1898.519566200035,1908.9873364340328,724742
2016-02-22,1971.391845703125,1990.54007053328,1950.8575472694258,1968.8022406319265,273758
2016-02-23,1941.192626953125,1978.7232973253429,1934.6275200317932,1977.5560959700258,305417
2016-02-24,1912.0872802734375,1938.8947986520923,1903.8808970962982,1938.2383592338863,219570
2016-02-25,1912.159912109375,1927.4784909555199,1892.428088025294,1911.1750750904578,293356
2016-02-26,1864.0523681640625,1933.0224899310883,1846.727782801399,1922.8101027699392,455721
2016-02-29,1823.5675048828125,1870.9821584480433,1802.5593085442877,1857.1955073396496,733831
2016-03-01,1945.641845703125,1956.2919763438044,1828.1629013774968,1833.1232386360307,865407
2016-03-02,2047.3648681640625,2085.5154665311093,1973.2522183200153,1980.4737641245058,1278710
2016-03-03,2061.443115234375,2078.2206069719514,2042.477255009289,2047.3645756800845,837426
2016-03-04,2068.62841796875,2082.5974328409916,2033.8697234878896,2046.3069872074225,516906
2016-03-08,2049.443603515625,2071.6555081167166,2042.8419896059384,2071.6555081167166,424372
2016-03-09,2054.513671875,2064.3248235059846,2035.2195883305146,2038.8303614026718,398021
2016-03-10,2051.522705078125,2078.9503315656198,2042.4775187311352,2071.655768998723,345359
2016-03-11,2052.2158203125,2070.8897935326177,2039.2314633930234,2039.2314633930234,269758
2016-03-14,2054.36767578125,2068.7379283112705,2043.0611038881523,2068.7379283112705,394258
2016-03-15,2051.996826171875,2070.0508673606946,2047.1095051852037,2057.030002782497,334127
2016-03-16,2041.2373046875,2068.701259174471,2015.1227373064196,2043.936256989172,368182
2016-03-17,2057.868408203125,2070.9255994646924,2046.1240952794867,2053.4916721704417,247010
2016-03-18,2065.090576171875,2070.926225980909,2037.4805867769237,2063.558646861044,296826
2016-03-21,2071.45361328125,2088.656533280113,2054.694531219606,2075.0791026585307,237654
2016-03-22,2117.25439453125,2123.2477432500436,2036.456185025309,2071.4539960485104,837215
2016-03-23,2124.57958984375,2156.6177604602435,2119.2893004011307,2127.2433407186004,497247
2016-03-28,2107.265869140625,2138.3421214243,2095.4272968420823,2112.445244521238,453040
2016-03-29,2113.8134765625,2130.942333129203,2103.602675087812,2106.525285562097,222145
2016-03-30,2163.3505859375,2166.9760755159123,2123.5063290211856,2123.5063290211856,493207
2016-03-31,2179.554931640625,2209.336337572222,2160.243370589593,2160.9092179684253,1174177
2016-04-01,2183.513671875,2197.1279575238314,2162.759139047848,2168.7524884263066,348132
2016-04-04,2207.67138671875,2210.853038665896,2179.7767911344476,2210.853038665896,421607
2016-04-05,2192.577392578125,2229.350917889807,2182.6995125701997,2190.320628836144,544712
2016-04-06,2213.257568359375,2226.390981426948,2192.5030400311853,2193.095004635917,400657
2016-04-07,2196.054931640625,2210.4461584570554,2176.0773429767783,2205.2297519552662,222700
2016-04-08,2157.357666015625,2195.167176342142,2132.2007013509137,2195.167176342142,437469
2016-04-11,2202.381103515625,2206.4135804701937,2151.956083826102,2162.758851681548,284077
2016-04-12,2257.80029296875,2267.826118298814,2204.933713713039,2206.1915256763054,375312
2016-04-13,2329.275634765625,2346.996457768182,2246.738569991515,2250.4010913870115,679366
2016-04-18,2260.057373046875,2337.970010708096,2253.176166982478,2334.381371334056,533669
2016-04-20,2248.662353515625,2278.480605874177,2221.581553578145,2264.126412639175,461629
2016-04-21,2209.595947265625,2278.2597146178514,2203.7875744687603,2278.2597146178514,239972
2016-04-22,2217.549560546875,2237.7491602517207,2184.2165449636063,2197.5349385304576,437862
2016-04-25,2191.466796875,2237.1192353019196,2188.06313656375,2213.072145787346,306198
2016-04-26,2169.307373046875,2193.6133324449775,2157.5056522424575,2182.7366807068584,711690
2016-04-27,2182.66259765625,2193.317420590155,2169.6402771489466,2171.5639366681835,612714
2016-04-28,2145.48193359375,2184.808294668553,2136.3811767325737,2184.808294668553,599466
2016-04-29,2143.81689453125,2156.8393933138127,2110.2250256367042,2110.2250256367042,327927
2016-05-02,2148.959716796875,2167.9753856849247,2135.382283176048,2140.5616580832666,907434
2016-05-03,2134.97509765625,2190.1725030779357,2117.6612611188307,2190.135471417875,513082
2016-05-04,2141.634521484375,2157.0617320667748,2130.97987950209,2136.4921781709963,200370
2016-05-05,2141.1162109375,2182.736180480562,2128.2418392824047,2159.05904225162,575336
2016-05-06,2138.564208984375,2149.4408615529333,2086.807484952547,2149.4408615529333,565165
2016-05-09,2178.0380859375,2182.7365911957927,2132.459694655854,2138.341948662997,463156
2016-05-10,2188.507568359375,2196.757499140001,2168.677928517429,2176.8169449669995,624326
2016-05-11,2191.282958984375,2204.9342776960143,2160.5766594795477,2167.9387361239333,444072
2016-05-12,2183.476318359375,2202.566049172227,2180.8495994352033,2196.01776769219,321613
2016-05-13,2155.06396484375,2181.1826678916796,2140.561642949168,2174.7454809666724,258773
2016-05-16,2146.18505859375,2153.140146948983,2122.470884420722,2153.140146948983,201544
2016-05-17,2169.75146484375,2189.3961333958855,2149.40391713561,2157.357958512428,337208
2016-05-18,2129.795654296875,2156.839423158233,2115.8114160571354,2154.6567229922325,329258
2016-05-19,2139.3037109375,2154.8418346780286,2122.0267249024414,2131.571680728401,270747
2016-05-20,2143.29931640625,2153.1401649725494,2124.5426883029295,2143.521325747586,210703
2016-05-23,2136.529052734375,2149.218448239,2122.8036739250915,2147.2207255944986,434783
2016-05-24,2145.296875,2150.9202682195655,2128.1680156403595,2134.42022452961,326874
2016-05-25,2165.9033203125,2175.3371805342044,2149.5512236713175,2175.3371805342044,207802
2016-05-26,2191.763427734375,2211.5930705171795,2157.57958970495,2167.9013077865065,947812
2016-05-27,2221.582275390625,2227.168638306494,2191.615886663458,2191.6529183335547,400079
2016-05-30,2291.87353515625,2299.2726426143813,2221.9519696769066,2227.871255643412,505377
2016-05-31,2292.9091796875,2315.1805638562196,2270.7859221715366,2305.5617248245385,454647
2016-06-01,2285.657958984375,2317.8070391610995,2272.0434952477035,2311.2587579444616,668248
2016-06-02,2326.501220703125,2329.9787648206743,2264.1267133538468,2271.5258202602317,647509
2016-06-03,2327.9072265625,2375.964394906671,2294.241286554732,2329.2020704089523,471630
2016-06-06,2303.527099609375,2333.6784621112884,2289.3208496019583,2303.1201125759876,295814
2016-06-07,2315.697998046875,2329.3863431381756,2301.1217964294483,2309.2608124296808,186770
2016-06-08,2345.59033203125,2352.5454184261052,2300.4557918444307,2315.5498936828103,279323
2016-06-09,2283.882080078125,2343.2599074748846,2274.485251310139,2341.8171178908883,231424
2016-06-10,2271.15576171875,2304.118817617381,2262.6838208243366,2264.1266104770725,424043
