Date,Close,High,Low,Open,Volume
2020-01-01,408.7117004394531,410.7350487216472,405.8414132365484,407.4412633388579,2321850
2020-01-02,409.3234558105469,416.5227243489004,406.54725358643805,408.42941679748634,4555670
2020-01-03,418.4049377441406,423.86320022304136,407.5354266649103,409.04116315825576,9457180
2020-01-06,414.0289001464844,418.49903816473346,409.46464821552325,414.92291051841386,4794923
2020-01-07,420.09881591796875,421.6045522054659,411.7702381048251,415.39340796924705,4504083
2020-01-08,414.1700744628906,420.19299178147276,413.13487881761824,416.8521631330624,3881918
2020-01-09,413.93475341796875,418.6401614851969,413.13482830263365,416.61684176019514,3934566
2020-01-10,417.4638671875,422.54570285882147,414.0759671667738,414.17008108503705,4334013
2020-01-13,418.4049377441406,426.92171580783844,416.4757029897016,420.66352812439146,4823348
2020-01-14,419.7224426269531,423.0162286116938,418.21670614716476,420.66352433687905,2708589
2020-01-15,422.5927734375,424.1455813928133,417.5109374297168,421.228222050713,3054107
2020-01-16,422.5927734375,429.46268785206365,421.03999420172426,425.6042467040947,4416809
2020-01-17,427.8157653808594,429.3685445102496,419.72245666097825,421.7928479798556,3216737
2020-01-20,422.96917724609375,429.3214786564139,419.86359043599464,427.4393152755783,2824739
2020-01-21,421.0398864746094,425.1335970266302,419.72237802739807,421.60454115756573,2573651
2020-01-22,420.00469970703125,427.1098829022744,419.1106894334055,421.9809767785403,3412716
2020-01-23,423.34564208984375,425.55719000428115,418.78138973867226,420.8517811308129,1875787
2020-01-24,421.4163513183594,426.1688308818592,420.47526966850194,423.4867424358589,2153164
2020-01-27,421.98101806640625,425.1336474270938,416.1463289028901,420.66350946300156,3530914
2020-01-28,426.21588134765625,435.25027109703655,421.6516295176509,421.8398573389116,9487290
2020-01-29,423.58087158203125,429.83905903479973,422.96917423152615,428.05100957965647,3103817
2020-01-30,416.0522155761719,427.0158113806612,414.35825132409866,424.8983776052199,3486193
2020-01-31,408.7117004394531,419.157711254491,407.1589216457583,416.5226944360713,3757229
2020-02-03,392.94866943359375,403.62995293694996,389.60784074113974,398.83043031434767,4032780
2020-02-04,400.5714111328125,401.7477632321803,388.5255771230998,392.38401775293295,4848610
2020-02-05,401.1361083984375,405.98267381758455,397.0423969148628,404.1946241809476,3826307
2020-02-06,405.2768249511719,412.19378113188077,399.0186374427339,402.9711920372916,7745520
2020-02-07,405.41796875,415.7228244430223,398.2657710900477,406.54727823290466,7402556
2020-02-10,395.5365905761719,407.25306814939165,393.65442734960044,403.300513885779,3638523
2020-02-11,393.88970947265625,399.6773845421943,392.24281660040486,397.1364526229077,4683072
2020-02-12,390.1724548339844,396.47768460878564,389.6078001044193,394.1249805018749,4439987
2020-02-13,394.2662353515625,395.34847368795886,387.7257052914762,390.17252373867944,3924569
2020-02-14,393.88970947265625,399.7244271364456,391.9605035958319,395.2542893403347,2862205
2020-02-17,387.1123962402344,396.6859457583667,386.06972727604546,394.50584340977287,2625157
2020-02-18,387.34942626953125,389.4347645269824,378.24981312400234,385.7854370398793,4187206
2020-02-19,382.51519775390625,392.61009632423907,379.7189820100206,389.0081515850584,5910512
