Date,Close,High,Low,Open,Volume
2015-01-01,559.4360961914062,562.4886757154677,556.2930367440241,559.8656964130543,713338
2015-01-02,553.8285522460938,562.4435795162082,552.856237801317,556.3610523967855,1279856
2015-01-05,551.0245971679688,564.3881364222082,550.3688798283873,551.7707944468982,1456708
2015-01-06,547.949462890625,553.6928139269371,543.1331586444549,549.4644360974294,2579114
2015-01-07,553.602294921875,556.8809916160197,543.8114172012489,548.1076404556454,2189814
2015-01-08,559.684814453125,563.8227667943099,556.2478469276127,556.2478469276127,1672412
2015-01-09,559.9562377929688,563.483685837418,554.0771945217919,562.0365588062559,1532294
2015-01-12,557.6046142578125,559.775359898709,550.3688690606308,558.1925406368255,897684
2015-01-13,564.7498168945312,570.3122617317246,556.24779597993,556.24779597993,1478978
2015-01-14,559.3909912109375,570.9455954420239,553.7380645233927,563.1671904017071,2831716
2015-01-15,578.0003051757812,585.1908373244243,566.8301466687163,569.3626462066848,2859036
2015-01-16,589.9844970703125,593.715427770847,576.3948977624901,577.5028490403033,2131084
2015-01-19,602.4662475585938,603.7325251237426,586.0953951763074,590.120289718004,1362458
2015-01-20,599.3231811523438,605.541399406141,594.8234743886096,602.9184198064346,1838290
2015-01-21,599.2327880859375,605.9936654810172,594.7104472987656,605.0891973235828,1391960
2015-01-22,601.4486083984375,604.2298586418734,594.6877319308487,599.2100720976232,1815350
2015-01-23,615.8975830078125,622.1158013898857,602.0592316856695,604.1847097054367,4563196
2015-01-27,598.9613647460938,615.0383072866887,593.8285193254171,614.8800364102426,2382932
2015-01-28,595.2756958007812,603.2802163193803,589.2609609176556,598.9613591058181,1659912
2015-01-29,586.4571533203125,596.9263276856492,579.944971790673,595.3661422544563,2952528
2015-01-30,572.1212768554688,588.7635117224319,569.8148942766477,588.3564900427926,1628740
2015-02-02,561.3128662109375,581.0981053849664,557.8758985610049,572.2117506965685,1455970
2015-02-03,542.319091796875,564.8177374902216,539.1082408392988,561.7199450537174,4694416
2015-02-04,547.6326904296875,551.68021748431,542.6807506616364,543.9922401832702,1828968
2015-02-05,533.5004272460938,549.5773680136033,531.4880080296131,547.6553735153043,4854858
2015-02-06,519.9561157226562,533.726620906629,516.9035357869068,532.3247063473777,4184102
2015-02-09,503.5174255371094,513.0143410251828,500.3065746748697,512.3812022851071,5283110
2015-02-10,515.63720703125,521.3127660585848,498.3618895654395,501.5727400635124,4016676
2015-02-11,512.5619506835938,521.3126662459438,507.8587067397049,516.6320560804392,2159236
2015-02-12,513.0369873046875,522.0590913314953,511.79334344571384,518.6447015642048,2265072
2015-02-13,539.311767578125,542.2286552766453,508.13019502154657,512.8334404367938,5989004
2015-02-16,547.4066772460938,555.3434068111698,532.0985658760861,542.5225826866518,4291626
2015-02-18,555.4337158203125,561.6745664178018,546.3212458828835,548.1075479052945,3603180
2015-02-19,565.247314453125,569.3399992246523,552.1777401923064,559.4134845355306,2829468
2015-02-20,566.1970825195312,572.2796089680503,561.6747416048386,568.3225606676941,1295648
2015-02-23,570.3802490234375,576.3723507475688,564.4107810856684,567.938173883675,2705104
2015-02-24,569.2269287109375,573.8849611153621,563.1896156927919,570.2670890200721,1833458
